BJD_TDB,Source_AMag_T1,TOM,TOM_uncertainty
2458928.99291616,9.613662719726562,,
2458928.994305081,9.603021621704102,,
2458928.995694003,9.594412803649902,,
2458928.997082925,9.583946228027344,,
2458928.9984718463,9.572778701782228,,
2458928.9998607677,9.560799598693848,,
2458929.0012496896,9.552831649780272,,

2458929.0776403844,9.549590110778809,,
2458929.0790293063,9.557684898376465,,
2458929.080418228,9.56606101989746,,
2458929.08180715,9.574087142944336,,
2458929.083196071,9.584532737731934,,
2458929.0845849933,9.596753120422363,,
2458929.085973915,9.60844898223877,,
2458929.087362837,9.61794662475586,,
2458929.088751759,9.632845878601074,,
2458929.0901406803,9.647567749023438,,
2458929.091529602,9.66067886352539,,
2458929.092918524,9.676414489746094,,
2458929.094307446,9.688486099243164,,
2458929.095696368,9.705123901367188,,
2458929.097085289,9.720467567443848,,
2458929.098474211,9.735759735107422,,
2458929.099863133,9.748733520507812,,
2458929.101252055,9.759334564208984,,
2458929.102640976,9.76363754272461,,
2458929.104029898,9.765256881713867,,
2458929.10541882,9.769664764404297,,
2458929.106807742,9.769079208374023,,
2458929.1081966637,9.7700777053833,,
2458929.1095855855,9.772655487060549,,
2458929.1109745074,9.771279335021973,,
2458929.1123634293,9.770898818969728,,
2458929.113752351,9.775361061096191,,
2458929.1151412725,9.77326488494873,,
2458929.1165301944,9.773011207580566,,
2458929.1179191163,9.776076316833496,,
2458929.119308038,9.776535987854004,,
2458929.12069696,9.775009155273438,,
2458929.122085882,9.775100708007812,,
2458929.123474804,9.776616096496582,,
2458929.1248637256,9.776930809020996,,
2458929.1262526475,9.777053833007812,,
2458929.127641569,9.77753734588623,2458929.115796161,5.517271304649894e-05
2458929.1290304908,9.770906448364258,,
2458929.1304194126,9.763004302978516,,
2458929.1318083345,9.747237205505373,,
2458929.1331972564,9.732324600219728,,
2458929.134586178,9.71701717376709,,
2458929.1359751,9.702499389648438,,
2458929.137364022,9.689608573913574,,
2458929.138752944,9.673876762390137,,
2458929.1401418652,9.656305313110352,,
2458929.141530787,9.645442008972168,,
2458929.142919709,9.631561279296877,,
2458929.144308631,9.619873046875,,
2458929.1456975527,9.60708713531494,,
2458929.1470864746,9.596047401428224,,
2458929.1484753964,9.585305213928224,,
2458929.1498643183,9.57512664794922,,
2458929.15125324,9.565004348754885,,
2458929.152642162,9.555606842041016,,
2458929.154031084,9.549612045288086,,

2458929.230421787,9.557418823242188,,
2458929.231810709,9.566191673278809,,
2458929.233199631,9.577531814575195,,
2458929.234588553,9.58823299407959,,
2458929.235977475,9.597458839416504,,
2458929.237366397,9.606952667236328,,
2458929.238755319,9.62112808227539,,
2458929.2401442407,9.630436897277832,,
2458929.2415331625,9.645055770874023,,
2458929.2429220844,9.657236099243164,,
2458929.2443110063,9.672480583190918,,
2458929.245699928,9.684196472167969,,
2458929.2470888505,9.69764518737793,,
2458929.2484777723,9.711591720581056,,
2458929.249866694,9.722782135009766,,
2458929.251255616,9.731017112731934,,
2458929.252644538,9.732073783874512,,
2458929.25403346,9.737567901611328,,
2458929.2554223817,9.739768981933594,,
2458929.2568113036,9.740692138671877,,
2458929.258200226,9.744264602661133,,
2458929.259589148,9.747026443481444,,
2458929.2609780696,9.748403549194336,,
2458929.2623669915,9.749347686767578,,
2458929.263755914,9.750962257385254,,
2458929.2651448357,9.752725601196287,2458929.264080365,3.416500779252357e-05
2458929.2665337576,9.749751091003418,,
2458929.2679226794,9.747634887695312,,
2458929.2693116013,9.746133804321287,,
2458929.270700523,9.744053840637209,,
2458929.272089445,9.742631912231444,,
2458929.2734783674,9.74272632598877,,
2458929.2748672892,9.74012565612793,,
2458929.276256211,9.733697891235352,,
2458929.277645133,9.726370811462402,,
2458929.279034055,9.717077255249023,,
2458929.2804229767,9.701510429382324,,
2458929.281811899,9.68840789794922,,
2458929.283200821,9.677703857421877,,
2458929.284589743,9.661239624023438,,
2458929.2859786646,9.64864730834961,,
2458929.2873675865,9.634775161743164,,
2458929.288756509,9.624381065368652,,
2458929.2901454307,9.614275932312012,,
2458929.2915343526,9.604578018188477,,
2458929.2929232745,9.593456268310549,,
2458929.2943121963,9.582527160644531,,
2458929.2957011187,9.575275421142578,,
2458929.2970900405,9.564197540283203,,
2458929.2984789624,9.55552101135254,,

2458929.3748696726,9.551422119140623,,
2458929.3762585944,9.55960750579834,,
2458929.377647517,9.565692901611328,,
2458929.3790364387,9.57573127746582,,
2458929.3804253605,9.586288452148438,,
2458929.381814283,9.598069190979004,,
2458929.3832032047,9.608765602111816,,
2458929.3845921266,9.622207641601562,,
2458929.385981049,9.63412857055664,,
2458929.387369971,9.646092414855955,,
2458929.3887588927,9.661931037902832,,
2458929.3901478145,9.677637100219728,,
2458929.391536737,9.691696166992188,,
2458929.3929256587,9.70797348022461,,
2458929.394314581,9.721092224121094,,
2458929.395703503,9.733436584472656,,
2458929.397092425,9.745634078979492,,
2458929.398481347,9.757560729980469,,
2458929.399870269,9.766240119934082,,
2458929.4012591913,9.766801834106444,,
2458929.402648113,9.770143508911133,,
2458929.404037035,9.770659446716309,,
2458929.4054259574,9.772092819213867,,
2458929.4068148793,9.77424430847168,,
2458929.4082038016,9.773321151733398,,
2458929.4095927235,9.772133827209473,,
2458929.4109816453,9.776309967041016,,
2458929.4123705677,9.774358749389648,,
2458929.4137594895,9.769737243652344,,
2458929.4151484114,9.77357006072998,,
2458929.4165373337,9.775757789611816,,
2458929.4179262556,9.774155616760254,,
2458929.419315178,9.773420333862305,,
2458929.4207041,9.777225494384766,2458929.4129510364,4.5361086118321975e-05
2458929.422093022,9.776947021484377,,
2458929.423481944,9.775782585144045,,
2458929.4248708664,9.775798797607422,,
2458929.426259788,9.768741607666016,,
2458929.42764871,9.760209083557127,,
2458929.4290376324,9.7470703125,,
2458929.4304265543,9.73699951171875,,
2458929.4318154766,9.71864128112793,,
2458929.4332043985,9.70049285888672,,
2458929.4345933204,9.686965942382812,,
2458929.4359822427,9.673501014709473,,
2458929.437371165,9.655145645141602,,
2458929.438760087,9.64622974395752,,
2458929.4401490088,9.630062103271484,,
2458929.441537931,9.618910789489746,,
2458929.442926853,9.6063232421875,,
2458929.4443157753,9.594088554382324,,
2458929.445704697,9.58421230316162,,
2458929.447093619,9.574464797973633,,
2458929.4484825414,9.56589126586914,,
2458929.4498714632,9.55736255645752,,
2458929.4512603856,9.549951553344728,,

2458929.527651101,9.555618286132812,,
2458929.529040023,9.568463325500488,,
2458929.5304289456,9.576529502868652,,
2458929.5318178674,9.586657524108888,,
2458929.5332067893,9.596480369567873,,
2458929.5345957116,9.60829734802246,,
2458929.535984634,9.619951248168944,,
2458929.537373556,9.633216857910156,,
2458929.538762478,9.645378112792969,,
2458929.5401514,9.658098220825195,,
2458929.5415403224,9.67180061340332,,
2458929.5429292447,9.688583374023438,,
2458929.5443181666,9.700002670288086,,
2458929.545707089,9.712486267089844,,
2458929.5470960108,9.724782943725586,,
2458929.548484933,9.733290672302246,,
2458929.549873855,9.734793663024902,,
2458929.5512627773,9.739378929138184,,
2458929.552651699,9.74012851715088,,
2458929.5540406215,9.742347717285156,,
2458929.5554295434,9.744314193725586,,
2458929.5568184657,9.747815132141112,,
2458929.558207388,9.74735164642334,,
2458929.55959631,9.748241424560549,,
2458929.560985232,9.749661445617676,2458929.5612802748,3.6024926485923414e-05
2458929.562374154,9.748416900634766,,
2458929.5637630764,9.747554779052734,,
2458929.565151999,9.74814224243164,,
2458929.5665409206,9.746429443359377,,
2458929.567929843,9.744714736938477,,
2458929.569318765,9.7432222366333,,
2458929.570707687,9.741430282592772,,
2458929.5720966095,9.738970756530762,,
2458929.5734855314,9.736255645751951,,
2458929.5748744537,9.727076530456545,,
2458929.5762633756,9.711600303649902,,
2458929.577652298,9.703351974487305,,
2458929.57904122,9.688858032226562,,
2458929.580430142,9.676002502441406,,
2458929.5818190644,9.66204071044922,,
2458929.583207987,9.65449333190918,,
2458929.5845969087,9.636995315551758,,
2458929.5859858305,9.625214576721191,,
2458929.587374753,9.615047454833984,,
2458929.588763675,9.604005813598633,,
2458929.5901525975,9.592427253723145,,
2458929.5915415194,9.582743644714355,,
2458929.5929304417,9.573352813720703,,
2458929.5943193636,9.564160346984863,,
2458929.595708286,9.553975105285645,,

2458929.6720990054,9.550150871276855,,
2458929.673487928,9.557442665100098,,
2458929.67487685,9.56590175628662,,
2458929.6762657724,9.575170516967772,,
2458929.6776546943,9.585027694702148,,
2458929.6790436166,9.597186088562012,,
2458929.680432539,9.605596542358398,,
2458929.681821461,9.618941307067873,,
2458929.683210383,9.634722709655762,,
2458929.684599305,9.64744758605957,,
2458929.6859882274,9.663013458251951,,
2458929.6873771497,9.675530433654783,,
2458929.688766072,9.689891815185549,,
2458929.690154994,9.70371150970459,,
2458929.691543916,9.72312831878662,,
2458929.6929328386,9.737058639526367,,
2458929.694321761,9.74875831604004,,
2458929.6957106832,9.75934600830078,,
2458929.697099605,9.766595840454102,,
2458929.698488527,9.769135475158691,,
2458929.69987745,9.768369674682615,,
2458929.7012663716,9.771053314208984,,
2458929.702655294,9.76993465423584,,
2458929.7040442163,9.772051811218262,,
2458929.705433138,9.772592544555664,,
2458929.7068220605,9.773720741271973,,
2458929.708210983,9.77623462677002,,
2458929.7095999047,9.774765014648438,,
2458929.710988827,9.776955604553224,,
2458929.7123777494,9.77538013458252,,
2458929.7137666717,9.777212142944336,,
2458929.7151555936,9.777929306030272,2458929.710140168,4.5987484025076007e-05
2458929.716544516,9.775652885437012,,
2458929.7179334383,9.777692794799805,,
2458929.7193223606,9.776822090148926,,
2458929.7207112825,9.776373863220217,,
2458929.722100205,9.774147033691406,,
2458929.723489127,9.77229118347168,,
2458929.7248780495,9.758601188659668,,
2458929.726266972,9.745637893676758,,
2458929.7276558937,9.73220920562744,,
2458929.729044816,9.71660041809082,,
2458929.7304337383,9.700435638427734,,
2458929.7318226607,9.686652183532717,,
2458929.7332115825,9.670965194702148,,
2458929.734600505,9.65626621246338,,
2458929.735989427,9.643566131591797,,
2458929.737378349,9.62933349609375,,
2458929.7387672714,9.619403839111328,,
2458929.7401561937,9.604475021362305,,
2458929.741545116,9.59506130218506,,
2458929.742934038,9.584268569946287,,
2458929.7443229603,9.571518898010254,,
2458929.7457118826,9.564108848571776,,
2458929.747100805,9.557674407958984,,
2458929.748489727,9.549057006835938,,

2458929.8248804496,9.560291290283203,,
2458929.826269372,9.567872047424316,,
2458929.8276582942,9.579336166381836,,
2458929.8290472166,9.587274551391602,,
2458929.830436139,9.596539497375488,,
2458929.831825061,9.609232902526855,,
2458929.833213983,9.623309135437012,,
2458929.8346029054,9.633569717407228,,
2458929.835991828,9.647154808044434,,
2458929.83738075,9.658073425292969,,
2458929.8387696724,9.67477321624756,,
2458929.840158595,9.68813705444336,,
2458929.8415475166,9.707489013671877,,
2458929.842936439,9.7131929397583,,
2458929.8443253613,9.724647521972656,,
2458929.8457142836,9.733196258544922,,
2458929.847103206,9.734825134277344,,
2458929.8484921283,9.739265441894531,,
2458929.84988105,9.740150451660156,,
2458929.8512699725,9.745285034179688,,
2458929.852658895,9.744335174560549,,
2458929.854047817,9.745162963867188,,
2458929.855436739,9.74777126312256,,
2458929.8568256614,9.74774932861328,,
2458929.8582145837,9.746684074401855,,
2458929.859603506,9.749465942382812,,
2458929.8609924284,9.75094223022461,2458929.858381129,3.987908335953828e-05
2458929.8623813507,9.746556282043455,,
2458929.863770273,9.74699878692627,,
2458929.865159195,9.746922492980955,,
2458929.8665481173,9.743395805358888,,
2458929.8679370396,9.74179458618164,,
2458929.869325962,9.73939037322998,,
2458929.8707148843,9.7376070022583,,
2458929.8721038066,9.727264404296877,,
2458929.873492729,9.714947700500488,,
2458929.874881651,9.701672554016112,,
2458929.876270573,9.688129425048828,,
2458929.8776594955,9.67462921142578,,
2458929.879048418,9.664966583251951,,
2458929.8804373397,9.648260116577148,,
2458929.881826262,9.639242172241213,,
2458929.8832151843,9.622721672058104,,
2458929.8846041067,9.614099502563477,,
2458929.885993029,9.601887702941896,,
2458929.8873819513,9.592031478881836,,
2458929.8887708737,9.583636283874512,,
2458929.890159796,9.572294235229492,,
2458929.8915487183,9.565746307373049,,
2458929.89293764,9.55588436126709,,

2458929.9693283653,9.55105972290039,,
2458929.9707172876,9.558831214904783,,
2458929.97210621,9.56694507598877,,
2458929.9734951323,9.575156211853027,,
2458929.9748840546,9.586587905883787,,
2458929.976272977,9.59650421142578,,
2458929.977661899,9.610090255737305,,
2458929.979050821,9.6195650100708,,
2458929.9804397435,9.635354042053224,,
2458929.981828666,9.648530960083008,,
2458929.983217588,9.660490036010742,,
2458929.9846065105,9.677997589111328,,
2458929.985995433,9.694906234741213,,
2458929.987384355,9.70453643798828,,
2458929.9887732775,9.722160339355469,,
2458929.9901621994,9.737296104431152,,
2458929.9915511217,9.749753952026367,,
2458929.992940044,9.761100769042969,,
2458929.9943289664,9.76717472076416,,
2458929.9957178887,9.769168853759766,,
2458929.997106811,9.767560005187988,,
2458929.998495734,9.77018928527832,,
2458929.9998846557,9.770748138427734,,
2458930.001273578,9.770822525024414,,
2458930.0026625,9.771827697753906,,
2458930.0040514222,9.77667236328125,,
2458930.0054403446,9.773021697998049,,
2458930.006829267,9.773828506469728,,
2458930.0082181892,9.775659561157228,,
2458930.0096071116,9.77664566040039,,
2458930.010996034,9.776902198791504,,
2458930.012384956,9.77425479888916,,
2458930.0137738786,9.779115676879885,,
2458930.0151628004,9.779101371765137,,
2458930.016551723,9.775136947631836,,
2458930.017940645,9.783402442932127,2458930.007272276,5.759886833844876e-05
2458930.019329567,9.7774658203125,,
2458930.02071849,9.768932342529297,,
2458930.022107412,9.755939483642578,,
2458930.0234963344,9.745595932006836,,
2458930.024885257,9.731000900268556,,
2458930.026274179,9.71535587310791,,
2458930.027663101,9.700563430786133,,
2458930.0290520233,9.68498706817627,,
2458930.0304409456,9.672560691833496,,
2458930.031829868,9.65841293334961,,
2458930.0332187903,9.64083480834961,,
2458930.0346077126,9.629119873046877,,
2458930.035996635,9.617830276489258,,
2458930.0373855573,9.604053497314451,,
2458930.0387744796,9.59398078918457,,
2458930.040163402,9.581326484680176,,
2458930.0415523243,9.570566177368164,,
2458930.042941246,9.564119338989258,,
2458930.044330169,9.55631160736084,,
2458930.045719091,9.549683570861816,,

2458930.1221098173,9.559069633483888,,
2458930.1234987397,9.567888259887695,,
2458930.124887662,9.576770782470703,,
2458930.1262765843,9.586886405944824,,
2458930.1276655067,9.600428581237791,,
2458930.129054429,9.608973503112791,,
2458930.1304433513,9.62013053894043,,
2458930.131832273,9.636270523071287,,
2458930.1332211955,9.648722648620604,,
2458930.134610118,9.662686347961426,,
2458930.13599904,9.672746658325195,,
2458930.1373879625,9.685062408447266,,
2458930.138776885,9.701289176940918,,
2458930.140165807,9.713302612304688,,
2458930.1415547295,9.723779678344728,,
2458930.142943652,9.732004165649414,,
2458930.144332574,9.737751007080078,,
2458930.1457214965,9.7387113571167,,
2458930.147110419,9.738840103149414,,
2458930.148499341,9.74373722076416,,
2458930.149888263,9.746813774108888,,
2458930.1512771854,9.744552612304688,,
2458930.152666108,9.749049186706545,,
2458930.1540550306,9.74962329864502,,
2458930.1554439524,9.748872756958008,,
2458930.1568328748,9.75144386291504,2458930.1556592435,3.686956449994791e-05
2458930.158221797,9.749811172485352,,
2458930.1596107194,9.749727249145508,,
2458930.1609996418,9.748028755187988,,
2458930.162388564,9.746959686279297,,
2458930.1637774864,9.744071006774902,,
2458930.1651664088,9.74134349822998,,
2458930.166555331,9.738503456115724,,
2458930.1679442534,9.735369682312012,,
2458930.169333176,9.727264404296877,,
2458930.170722098,9.713218688964844,,
2458930.1721110204,9.700820922851562,,
2458930.1734999423,9.687129974365234,,
2458930.1748888646,9.67499542236328,,
2458930.176277787,9.664522171020508,,
2458930.1776667093,9.650598526000977,,
2458930.1790556316,9.63882064819336,,
2458930.180444554,9.626300811767578,,
2458930.1818334763,9.612625122070312,,
2458930.1832223986,9.604521751403809,,
