TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2,BJD_TDB,Source_AMag_T1
3397.359112390433,0.003204601351171732,1562329,13598.5087890625,14.410225868225098,2221.83154296875,5.044250965118408,14734.7197265625,15.696008682250977,0,nan,nan,nan,nan,1439.9083906031276,0.0008969760965555906,897.3316658993388,0.0008644102490507066,0.023185038939118385,0.05095778405666351,2460397.3591123903,9.666271209716797
3397.3605013000756,0.003204622771590948,1562330,13425.0673828125,14.345901489257812,2231.06982421875,5.038483619689941,14548.69140625,15.625944137573242,0,nan,nan,nan,nan,1439.9013572259878,0.000902832776773721,897.3346431388799,0.0008726455271244049,0.014624150469899178,0.054845117032527924,2460397.3605013,9.680209159851074
3397.361890209485,0.0032046439591795206,1562331,13265.2763671875,14.277551651000977,2229.40771484375,5.031847953796387,14371.6865234375,15.551495552062988,0,nan,nan,nan,nan,1439.9034220395602,0.0009097100119106472,897.3295689882311,0.0008786719408817589,0.016589796170592308,0.05146121606230736,2460397.3618902094,9.693208694458008
3397.3632791188943,0.003204665146768093,1562332,13103.736328125,14.218793869018555,2223.795166015625,5.03534460067749,14200.4697265625,15.487494468688965,0,nan,nan,nan,nan,1439.9024079738385,0.0009178908076137304,897.3305957694531,0.0008870706078596413,0.014833777211606503,0.05135659500956535,2460397.3632791187,9.706512451171875
3397.364668028537,0.0032046865671873093,1562333,12894.501953125,14.141304016113281,2230.669921875,5.038818359375,13971.4970703125,15.403091430664062,0,nan,nan,nan,nan,1439.9039803943228,0.000928263645619154,897.3405908033039,0.0008968388428911567,0.017933469265699387,0.06245282664895058,2460397.3646680284,9.72398853302002
3397.3660569379476,0.0032047077547758818,1562334,12751.2958984375,14.087494850158691,2229.4853515625,5.040493011474609,13811.1806640625,15.344481468200684,0,nan,nan,nan,nan,1439.9044188638395,0.0009369455510750413,897.3290810989752,0.000904522486962378,0.018603885546326637,0.049762461334466934,2460397.3660569377,9.736114501953125
3397.3674458473574,0.0032047289423644543,1562335,12611.919921875,14.03349781036377,2237.430908203125,5.044687747955322,13658.9091796875,15.285666465759277,0,nan,nan,nan,nan,1439.9047211868358,0.0009434671956114471,897.3304867547588,0.0009096487192437053,0.01926736906170845,0.05237357318401337,2460397.3674458475,9.748046875
3397.3688347567672,0.0032047501299530268,1562336,12532.490234375,14.004374504089355,2239.947265625,5.047067165374756,13571.8291015625,15.253944396972656,0,nan,nan,nan,nan,1439.9073239417014,0.000948128872551024,897.333906451053,0.0009141152841039002,0.02077881246805191,0.05260838195681572,2460397.368834757,9.75490665435791
3397.37022366641,0.003204771550372243,1562337,12453.4775390625,13.971487045288086,2239.025390625,5.045170783996582,13486.5927734375,15.218122482299805,0,nan,nan,nan,nan,1439.8996973065134,0.0009515004931017756,897.3308785080568,0.0009178920881822705,0.014817684888839722,0.05104975774884224,2460397.3702236665,9.761773109436035
3397.3716125758187,0.0032047927379608154,1562338,12481.1787109375,13.97994613647461,2236.103271484375,5.043185710906982,13518.31640625,15.227336883544922,0,nan,nan,nan,nan,1439.901143695184,0.0009504349436610937,897.332823593028,0.0009156758897006512,0.015050401911139488,0.054309554398059845,2460397.371612576,9.759360313415527
3397.3730014852295,0.003204813925549388,1562339,12443.07421875,13.966300010681152,2238.548828125,5.046064376831055,13476.326171875,15.212472915649414,0,nan,nan,nan,nan,1439.9087252250354,0.0009529679082334042,897.3342195047207,0.0009168895776383579,0.023613061755895615,0.0542336031794548,2460397.373001485,9.762680053710938
3397.3743903946392,0.0032048351131379604,1562340,12424.2958984375,13.969162940979004,2252.806640625,5.059869289398193,13465.041015625,15.215591430664062,0,nan,nan,nan,nan,1439.8979938682194,0.0009548313682898879,897.3315938849325,0.0009192345896735787,0.011425158940255642,0.05345674231648445,2460397.3743903944,9.764320373535156
3397.375779304282,0.0032048565335571766,1562341,12439.6455078125,13.97746467590332,2255.948486328125,5.064881801605225,13479.47265625,15.22463321685791,0,nan,nan,nan,nan,1439.9020010351283,0.0009540179162286222,897.3361727690209,0.0009194829035550356,0.016695264726877213,0.05774997919797897,2460397.375779304,9.762979507446289
3397.3771682136917,0.003204877721145749,1562342,12443.7451171875,13.978363037109375,2259.14111328125,5.0570902824401855,13481.2109375,15.22561264038086,0,nan,nan,nan,nan,1439.9073720477704,0.0009541776962578297,897.331733314271,0.0009177186293527484,0.022755032405257225,0.05184617638587952,2460397.3771682135,9.762621879577637
3397.3785571231006,0.0032048989087343216,1562343,12435.6982421875,13.978169441223145,2260.310546875,5.0643463134765625,13472.5166015625,15.225400924682617,0,nan,nan,nan,nan,1439.9057898076856,0.0009543292107991874,897.3328138281333,0.0009194588637910783,0.018811380490660667,0.05392488092184067,2460397.3785571232,9.763324737548828
3397.379946032511,0.003204920096322894,1562344,12448.009765625,13.9810209274292,2253.08349609375,5.065614223480225,13483.88671875,15.228506088256836,0,nan,nan,nan,nan,1439.8987120880206,0.0009539189049974084,897.3314446735988,0.0009186822571791708,0.013036883436143398,0.051710087805986404,2460397.3799460325,9.762249946594238
3397.381334942154,0.0032049415167421103,1562345,12458.0029296875,13.98565673828125,2261.387451171875,5.061479568481445,13492.3359375,15.233555793762207,0,nan,nan,nan,nan,1439.9012409127947,0.0009527389775030315,897.3313842752797,0.0009192829020321369,0.01419554278254509,0.05151360481977463,2460397.3813349423,9.76137924194336
3397.3827238515637,0.0032049627043306828,1562346,12435.5498046875,13.988861083984375,2266.356689453125,5.0782551765441895,13468.712890625,15.237046241760254,0,nan,nan,nan,nan,1439.9114590500824,0.000954742543399334,897.3335074788818,0.0009203203953802586,0.02414121851325035,0.053754888474941254,2460397.3827238516,9.763337135314941
3397.384112760974,0.0032049838919192553,1562347,12450.6865234375,13.991740226745605,2269.177490234375,5.07454776763916,13490.4775390625,15.240182876586914,0,nan,nan,nan,nan,1439.903602119277,0.0009543030755594373,897.3321461219107,0.0009185532690025866,0.0172276608645916,0.05479135736823082,2460397.384112761,9.762016296386719
3397.3855016703833,0.0032050050795078278,1562348,12453.640625,13.994524002075195,2272.048828125,5.072502136230469,13494.1181640625,15.24321460723877,0,nan,nan,nan,nan,1439.9024808561012,0.0009539257735013962,897.3308980331468,0.0009193001314997673,0.015140688046813011,0.049887657165527344,2460397.38550167,9.761758804321289
3397.3868905800255,0.003205026499927044,1562349,12465.31640625,13.99756145477295,2274.64599609375,5.073007106781006,13502.03515625,15.246522903442383,0,nan,nan,nan,nan,1439.9097273931006,0.0009526026551611722,897.3310226579281,0.0009177858009934425,0.02351498417556286,0.050573866814374924,2460397.38689058,9.7607421875
3397.3882794894357,0.0032050476875156164,1562350,12453.1748046875,13.996419906616211,2275.94287109375,5.079119682312012,13491.4013671875,15.245279312133789,0,nan,nan,nan,nan,1439.8936565388296,0.0009550107060931623,897.3311499310611,0.0009196033934131265,0.0070143709890544415,0.05411570146679878,2460397.3882794892,9.761799812316895
3397.3896683988464,0.003205068875104189,1562351,12467.408203125,14.005534172058105,2276.175537109375,5.082997798919678,13505.755859375,15.255207061767578,0,nan,nan,nan,nan,1439.9101472223874,0.0009544731583446264,897.336210814007,0.0009188174153678119,0.024223946034908295,0.056104626506567,2460397.389668399,9.760560035705566
3397.391057308257,0.0032050900626927614,1562352,12449.6435546875,14.003024101257324,2287.56884765625,5.086716651916504,13486.7763671875,15.252473831176758,0,nan,nan,nan,nan,1439.9073620265358,0.0009541960316710174,897.3364496639489,0.0009203617228195071,0.02077203243970871,0.05705849453806877,2460397.3910573083,9.762106895446777
3397.3924462176665,0.003205111250281334,1562353,12459.8447265625,14.003156661987305,2282.890869140625,5.081643104553223,13492.6455078125,15.252617835998535,0,nan,nan,nan,nan,1439.9019169603844,0.0009539714083075523,897.3291437120108,0.0009204352973029017,0.016305331140756607,0.04858629032969475,2460397.3924462176,9.761218070983887
3397.393835127076,0.0032051324378699064,1562354,12454.8115234375,14.005783081054688,2286.405029296875,5.089557647705078,13487.7763671875,15.255478858947754,0,nan,nan,nan,nan,1439.905180312369,0.0009543970809318125,897.3351142683642,0.0009208355913870037,0.019147254526615143,0.05362248420715332,2460397.393835127,9.761656761169434
3397.3952240367184,0.0032051538582891226,1562355,12469.1494140625,14.01302719116211,2290.137939453125,5.089125156402588,13506.9287109375,15.2633695602417,0,nan,nan,nan,nan,1439.9035508368545,0.0009538144804537296,897.3335713219852,0.0009189658449031413,0.01662486605346203,0.05403605476021767,2460397.3952240366,9.760408401489258
3397.3966129461287,0.003205175045877695,1562356,12563.6630859375,14.050519943237305,2295.225830078125,5.088909149169922,13607.71484375,15.304206848144531,0,nan,nan,nan,nan,1439.9061237859798,0.0009495996055193245,897.3372032277222,0.0009151733247563243,0.01861053891479969,0.05559274181723595,2460397.396612946,9.752208709716797
3397.398001855539,0.0032051962334662676,1562357,12690.8916015625,14.11368465423584,2302.096923828125,5.105118274688721,13745.228515625,15.373007774353027,0,nan,nan,nan,nan,1439.907085502454,0.0009441205766052008,897.3328860150394,0.0009099177550524473,0.020165126770734787,0.055550467222929,2460397.3980018557,9.7412691116333
3397.3993907649487,0.00320521742105484,1562358,12850.583984375,14.170929908752441,2303.2958984375,5.0988569259643555,13919.41015625,15.4353609085083,0,nan,nan,nan,nan,1439.9046201969159,0.0009355434449389577,897.3343433865828,0.0009017167612910271,0.01668616198003292,0.05423125624656677,2460397.399390765,9.727692604064941
3397.4007796743585,0.0032052386086434126,1562359,13027.951171875,14.2448091506958,2311.941650390625,5.102425575256348,14112.33203125,15.515832901000977,0,nan,nan,nan,nan,1439.9052502065788,0.0009268256253562868,897.3340734613006,0.0008935861405916512,0.020202163606882095,0.05424473062157631,2460397.4007796743,9.712809562683105
3397.4021685837674,0.003205259796231985,1562360,13188.5966796875,14.320910453796387,2317.581298828125,5.11948823928833,14288.5517578125,15.598723411560059,0,nan,nan,nan,nan,1439.9038563144798,0.000920893857255578,897.3363038731885,0.0008872575708664954,0.01767827197909355,0.05541837960481644,2460397.4021685836,9.699502944946289
3397.4035574934105,0.0032052812166512012,1562361,13361.689453125,14.381750106811523,2313.84619140625,5.113085746765137,14476.5166015625,15.664992332458496,0,nan,nan,nan,nan,1439.9109699074859,0.0009119237656705081,897.3345308744717,0.0008800218347460032,0.023126354441046715,0.05386811122298241,2460397.4035574934,9.685346603393555
3397.4049464028208,0.0032053024042397738,1562362,13572.9453125,14.466955184936523,2322.155029296875,5.118920803070068,14707.41015625,15.757800102233887,0,nan,nan,nan,nan,1439.905288284136,0.0009032698580995202,897.3351113204666,0.0008713931892998517,0.018137317150831223,0.054900895804166794,2460397.4049464026,9.668313980102539
3397.4063353122306,0.0032053235918283463,1562363,13760.955078125,14.540791511535645,2315.10498046875,5.118100166320801,14914.4921875,15.838223457336426,0,nan,nan,nan,nan,1439.9060623718474,0.0008951197378337383,897.3319177795073,0.0008634107070975006,0.018433265388011932,0.05119889974594116,2460397.4063353124,9.6533784866333
3397.4077242216404,0.0032053447794169188,1562364,13951.8076171875,14.603097915649414,2312.66015625,5.108641624450684,15121.267578125,15.90609073638916,0,nan,nan,nan,nan,1439.9100634974723,0.0008855903870426118,897.3338960800587,0.0008544720476493239,0.024345312267541885,0.05214367434382439,2460397.4077242217,9.638423919677734
3397.4091131310493,0.0032053659670054913,1562365,14125.8720703125,14.68412971496582,2333.61376953125,5.128747940063477,15310.515625,15.994352340698242,0,nan,nan,nan,nan,1439.9013884495275,0.0008791178115643561,897.334225801617,0.0008482356206513941,0.012906452640891075,0.05267630144953728,2460397.409113131,9.624961853027344
3397.4105020404595,0.0032053871545940638,1562366,14268.5,14.74064826965332,2335.251708984375,5.131516933441162,15462.5234375,16.0559139251709,0,nan,nan,nan,nan,1439.9092465510632,0.0008723933133296669,897.3341538252532,0.0008436086354777217,0.022914070636034012,0.05239199474453926,2460397.4105020403,9.614053726196289
3397.4118909498698,0.0032054083421826363,1562367,14433.51171875,14.802666664123535,2335.902099609375,5.1343278884887695,15642.3115234375,16.12346649169922,0,nan,nan,nan,nan,1439.9025697944346,0.0008672290132381022,897.3296725769021,0.0008376537007279694,0.015421965159475803,0.050217609852552414,2460397.41189095,9.601570129394531
3397.4132798592796,0.0032054295297712088,1562368,14568.861328125,14.855687141418457,2336.914794921875,5.1336750984191895,15798.4482421875,16.181217193603516,0,nan,nan,nan,nan,1439.911759166971,0.0008624471956863999,897.334924434452,0.000832631136290729,0.02420518361032009,0.05449880287051201,2460397.4132798593,9.591436386108398
3397.4146687689217,0.003205450950190425,1562369,14737.779296875,14.926518440246582,2349.407958984375,5.143307685852051,15974.6142578125,16.25836753845215,0,nan,nan,nan,nan,1439.9077374061628,0.0008544253068976104,897.3337132671721,0.0008268869714811444,0.020558759570121765,0.05303984507918358,2460397.414668769,9.578919410705566
3397.416057678331,0.0032054721377789974,1562370,14887.60546875,14.98019027709961,2345.94873046875,5.138036251068115,16139.75,16.316829681396484,0,nan,nan,nan,nan,1439.906291635952,0.0008498989627696574,897.3317778807865,0.0008216214482672513,0.018446996808052063,0.051934678107500076,2460397.4160576784,9.567937850952148
3397.4174465877413,0.00320549332536757,1562371,14990.0439453125,15.028802871704102,2367.838134765625,5.155266761779785,16249.005859375,16.369779586791992,0,nan,nan,nan,nan,1439.9061614176887,0.0008465338032692671,897.3310297256867,0.0008176955743692815,0.01742749661207199,0.049769338220357895,2460397.4174465877,9.560493469238281
3397.4188354971516,0.0032055145129561424,1562372,15083.7822265625,15.06444263458252,2364.124755859375,5.15902853012085,16352.84765625,16.408599853515625,0,nan,nan,nan,nan,1439.9046802759358,0.0008435563067905605,897.3349649405707,0.0008150521898642182,0.016101699322462082,0.05422746390104294,2460397.418835497,9.55372428894043
3397.4202244065614,0.003205535700544715,1562373,15208.5185546875,15.112422943115234,2368.88037109375,5.159023761749268,16490.892578125,16.460861206054688,0,nan,nan,nan,nan,1439.907447628607,0.0008383170934394002,897.334278069442,0.0008112965733744204,0.018032845109701157,0.051986705511808395,2460397.4202244068,9.544782638549805
3397.421613315971,0.0032055568881332874,1562374,15376.3154296875,15.170783996582031,2364.264404296875,5.155412673950195,16668.41796875,16.524429321289062,0,nan,nan,nan,nan,1439.9099249837932,0.0008326148963533342,897.3359309216545,0.0008049539756029844,0.021422311663627625,0.055737774819135666,2460397.421613316,9.532869338989258
3397.423002225381,0.00320557807572186,1562375,15398.638671875,15.178584098815918,2368.930419921875,5.153839111328125,16697.2578125,16.53292465209961,0,nan,nan,nan,nan,1439.9008941557063,0.0008322723442688584,897.3346027551308,0.0008036734652705491,0.011348559521138668,0.055600520223379135,2460397.4230022253,9.531293869018555
3397.42439113479,0.0032055992633104324,1562376,15480.7294921875,15.216976165771484,2377.880126953125,5.163386344909668,16791.005859375,16.574743270874023,0,nan,nan,nan,nan,1439.904753146295,0.000831089448183775,897.3345262762601,0.0008015257772058249,0.01763414964079857,0.05398297682404518,2460397.4243911346,9.525522232055664
3397.425780044201,0.003205620450899005,1562377,15601.916015625,15.26296329498291,2376.596923828125,5.170332908630371,16915.05078125,16.624834060668945,0,nan,nan,nan,nan,1439.9137725859075,0.0008256708970293403,897.3363136213075,0.0007971898303367198,0.02609504759311676,0.05415770784020424,2460397.4257800444,9.51705551147461
3397.4271689536117,0.0032056416384875774,1562378,15640.2841796875,15.285805702209473,2389.85302734375,5.175042152404785,16966.390625,16.64971351623535,0,nan,nan,nan,nan,1439.901358452173,0.000824771705083549,897.3361268127918,0.0007972020539455116,0.011977012269198895,0.05544353276491165,2460397.4271689537,9.514388084411621
3397.428557863022,0.00320566282607615,1562379,15746.8603515625,15.319849967956543,2380.374267578125,5.169284820556641,17072.6953125,16.686796188354492,0,nan,nan,nan,nan,1439.9089461398883,0.0008203108445741236,897.3345329811535,0.0007931211730465293,0.02234639599919319,0.052040793001651764,2460397.428557863,9.507015228271484
3397.429946772431,0.0032056840136647224,1562380,15839.951171875,15.358453750610352,2394.860107421875,5.180675983428955,17176.73046875,16.728845596313477,0,nan,nan,nan,nan,1439.90517656918,0.0008177855052053928,897.3352937878791,0.0007904514204710722,0.016523709520697594,0.05384407192468643,2460397.4299467723,9.500616073608398
3397.4313356818407,0.003205705201253295,1562381,15897.6611328125,15.38254451751709,2397.29052734375,5.180616855621338,17241.916015625,16.755084991455078,0,nan,nan,nan,nan,1439.9086636643178,0.000816810061223805,897.3384495120869,0.0007881462224759161,0.020059950649738312,0.05709436908364296,2460397.431335682,9.496667861938477
3397.4327245912505,0.0032057263888418674,1562382,15933.11328125,15.398429870605469,2395.63671875,5.188812732696533,17279.71875,16.772388458251953,0,nan,nan,nan,nan,1439.9081945284897,0.0008145573083311319,897.333797608649,0.0007878137403167784,0.020204028114676476,0.05148719251155853,2460397.4327245913,9.494248390197754
3397.4341135006607,0.00320574757643044,1562383,16018.2724609375,15.432406425476074,2405.794677734375,5.188157081604004,17369.939453125,16.80939483642578,0,nan,nan,nan,nan,1439.9037694384099,0.0008133379742503166,897.3350612376166,0.0007850505644455552,0.01471350435167551,0.05416305363178253,2460397.4341135006,9.488460540771484
3397.435502410071,0.0032057687640190125,1562384,16090.66015625,15.463289260864258,2404.84130859375,5.1960883140563965,17450.61328125,16.843034744262695,0,nan,nan,nan,nan,1439.9077740469766,0.0008099292754195631,897.3372933469622,0.0007839568424969912,0.01949140802025795,0.05604195222258568,2460397.43550241,9.483565330505371
3397.4368913194808,0.003205789951607585,1562385,16156.083984375,15.482317924499512,2409.10595703125,5.192524433135986,17523.150390625,16.863759994506836,0,nan,nan,nan,nan,1439.9102682871155,0.000807923439424485,897.3313937724345,0.0007812497788108885,0.02036874182522297,0.04902543127536774,2460397.4368913197,9.47916030883789
3397.43828022889,0.0032058111391961575,1562386,16212.99609375,15.510558128356934,2419.763427734375,5.200533866882324,17588.36328125,16.894519805908203,0,nan,nan,nan,nan,1439.908741413088,0.000806113937869668,897.3358236785915,0.000780125439632684,0.020849617198109627,0.054305121302604675,2460397.438280229,9.475341796875
3397.4396691382995,0.00320583232678473,1562387,16269.693359375,15.532909393310547,2422.072509765625,5.203707695007324,17641.017578125,16.918865203857422,0,nan,nan,nan,nan,1439.9108366260637,0.000804808980319649,897.3377153922454,0.0007777886930853128,0.02463046833872795,0.05616052448749542,2460397.4396691383,9.471550941467285
3397.4410580477092,0.0032058535143733025,1562388,16336.5517578125,15.557148933410645,2424.5517578125,5.206768035888672,17718.8125,16.945268630981445,0,nan,nan,nan,nan,1439.9065488250735,0.0008020022651180625,897.3353870685867,0.0007757309358566999,0.0178998913615942,0.05356506630778313,2460397.4410580476,9.467098236083984
3397.44244695712,0.003205874701961875,1562389,16382.2333984375,15.579031944274902,2432.324951171875,5.208434104919434,17766.150390625,16.969104766845703,0,nan,nan,nan,nan,1439.9074013192135,0.0008015670464374125,897.3355810758553,0.0007746253977529705,0.01794452965259552,0.053592581301927567,2460397.4424469573,9.464067459106445
3397.4438358665298,0.0032058958895504475,1562390,16450.345703125,15.601611137390137,2427.5576171875,5.2092604637146,17842.03125,16.993698120117188,0,nan,nan,nan,nan,1439.9099437211294,0.0007991077145561576,897.332793911986,0.0007724724127911031,0.02151934802532196,0.05108294636011124,2460397.4438358666,9.459562301635742
3397.445224775939,0.00320591707713902,1562391,16472.03515625,15.616854667663574,2435.609619140625,5.220020771026611,17865.0078125,17.01030158996582,0,nan,nan,nan,nan,1439.9053129374054,0.0007992935134097934,897.3365583120784,0.00077290297485888,0.016638170927762985,0.05484649911522865,2460397.445224776,9.458131790161133
3397.4466136853484,0.0032059382647275925,1562392,16544.873046875,15.643115043640137,2440.62255859375,5.217632293701172,17941.150390625,17.03890609741211,0,nan,nan,nan,nan,1439.9071823071838,0.0007961752125993371,897.3318903781819,0.0007702995790168643,0.017767274752259254,0.050268907099962234,2460397.446613685,9.45334243774414
3397.4480025947582,0.003205959452316165,1562393,16572.8359375,15.652318954467773,2443.34814453125,5.220223903656006,17972.31640625,17.04892921447754,0,nan,nan,nan,nan,1439.905177446933,0.0007958227652125061,897.3342049269712,0.0007684769225306809,0.01544134970754385,0.052913274616003036,2460397.448002595,9.451507568359375
3397.449391504169,0.0032059806399047375,1562394,16592.70703125,15.671669006347656,2455.335693359375,5.23253059387207,17995.744140625,17.07000732421875,0,nan,nan,nan,nan,1439.907834822331,0.0007952497689984739,897.3344171397409,0.0007691740174777806,0.020005963742733,0.05109308287501335,2460397.4493915043,9.450206756591797
3397.4507804135787,0.00320600182749331,1562395,16642.65625,15.677797317504883,2445.164306640625,5.218682289123535,18049.228515625,17.07668113708496,0,nan,nan,nan,nan,1439.91015142143,0.0007934621535241604,897.3346057625994,0.0007680532289668918,0.02253655716776848,0.052451241761446,2460397.4507804136,9.446943283081055
3397.4521693229885,0.0032060230150818825,1562396,16688.611328125,15.699494361877441,2453.044921875,5.229339122772217,18098.75,17.10031509399414,0,nan,nan,nan,nan,1439.9048064703613,0.0007931880536489189,897.3391015604178,0.0007661971030756831,0.016480619087815285,0.057009506970644,2460397.452169323,9.443949699401855
3397.4535582323983,0.003206044202670455,1562397,16689.3828125,15.702957153320312,2449.11474609375,5.231375694274902,18100.029296875,17.10408592224121,0,nan,nan,nan,nan,1439.9093152572593,0.0007928987615741789,897.3317908099003,0.0007666265009902418,0.021707843989133835,0.050221510231494904,2460397.453558232,9.443899154663086
3397.454947141807,0.0032060653902590275,1562398,16695.91796875,15.713926315307617,2467.401123046875,5.243412494659424,18109.119140625,17.11603355407715,0,nan,nan,nan,nan,1439.9021872863404,0.0007935883477330208,897.3349294066339,0.0007670778431929648,0.01248022448271513,0.05329723656177521,2460397.454947142,9.443473815917969
3397.4563360512175,0.0032060865778476,1562399,16710.44140625,15.71773910522461,2469.452880859375,5.240818977355957,18122.578125,17.120187759399414,0,nan,nan,nan,nan,1439.9084521772768,0.0007921423530206084,897.3355128244466,0.0007663480355404317,0.019475407898426056,0.05292041227221489,2460397.456336051,9.442529678344727
3397.4577249606277,0.0032061077654361725,1562400,16717.0546875,15.724652290344238,2475.685546875,5.247788429260254,18123.806640625,17.127717971801758,0,nan,nan,nan,nan,1439.9077837751247,0.0007911072461865842,897.3341727405759,0.0007664390723221004,0.01928607188165188,0.05110421031713486,2460397.4577249605,9.442100524902344
3397.4591138700375,0.003206128953024745,1562401,16721.19140625,15.724882125854492,2471.986572265625,5.246995449066162,18138.21875,17.127967834472656,0,nan,nan,nan,nan,1439.910237002706,0.0007926090620458126,897.3388685348524,0.0007661544950678945,0.02232893370091915,0.058018818497657776,2460397.45911387,9.441832542419434
3397.4605027794473,0.0032061501406133175,1562402,16724.96875,15.732192993164062,2482.30322265625,5.2534589767456055,18143.458984375,17.13593101501465,0,nan,nan,nan,nan,1439.9100204485023,0.000792606093455106,897.3342366268929,0.0007670415798202157,0.021523211151361465,0.053274597972631454,2460397.4605027796,9.4415864944458
3397.461891688856,0.00320617132820189,1562403,16709.078125,15.7237548828125,2480.3779296875,5.250913619995117,18120.876953125,17.126739501953125,0,nan,nan,nan,nan,1439.903903779981,0.0007935199537314475,897.3347304659638,0.0007671972271054983,0.01393830869346857,0.05293797329068184,2460397.461891689,9.442619323730469
3397.463280598267,0.0032061925157904625,1562404,16721.802734375,15.734949111938477,2488.0283203125,5.257945537567139,18137.119140625,17.138933181762695,0,nan,nan,nan,nan,1439.9054017384253,0.000792505859863013,897.3352490082447,0.0007672419887967408,0.016631610691547394,0.054329343140125275,2460397.463280598,9.441791534423828
3397.4646695076776,0.003206213703379035,1562405,16684.638671875,15.726375579833984,2494.298828125,5.266726970672607,18099.91015625,17.129594802856445,0,nan,nan,nan,nan,1439.9078804885592,0.000793966231867671,897.3391915007437,0.0007685656892135739,0.018855733796954155,0.05777645483613014,2460397.4646695075,9.444208145141602
3397.4660584170883,0.0032062348909676075,1562406,16659.771484375,15.72131633758545,2497.577880859375,5.268222808837891,18064.51953125,17.12408447265625,0,nan,nan,nan,nan,1439.9087872566593,0.000796138308942318,897.3321799130608,0.0007685651071369648,0.020516647025942802,0.04994926601648331,2460397.466058417,9.44582748413086
3397.467447326498,0.00320625607855618,1562407,16659.44140625,15.723773956298828,2507.6083984375,5.276333808898926,18069.251953125,17.126760482788086,0,nan,nan,nan,nan,1439.9079811416495,0.0007947635021992028,897.336320295535,0.0007693470688536763,0.021626517176628113,0.05566946789622307,2460397.4674473265,9.44584846496582
3397.4688362359075,0.0032062772661447525,1562408,16607.201171875,15.705703735351562,2506.025634765625,5.275003433227539,18016.021484375,17.107078552246094,0,nan,nan,nan,nan,1439.90303096439,0.0007964076939970255,897.3344625381299,0.0007715811370871961,0.01401833351701498,0.0514223612844944,2460397.468836236,9.449258804321289
3397.470225145084,0.0032062982209026814,1562409,16557.697265625,15.696127891540527,2510.442626953125,5.283853054046631,17957.662109375,17.096649169921875,0,nan,nan,nan,nan,1439.9068015273074,0.0007988610304892063,897.3396803470882,0.0007727029151283205,0.0195107851177454,0.057346709072589874,2460397.470225145,9.452500343322754
3397.471614054494,0.003206319408491254,1562410,16525.55859375,15.68375015258789,2507.585205078125,5.284061908721924,17925.515625,17.083166122436523,0,nan,nan,nan,nan,1439.9179734998952,0.000800131936557591,897.3372860487116,0.0007738210260868073,0.03125308081507683,0.053627677261829376,2460397.4716140544,9.454608917236328
3397.473002963904,0.0032063405960798264,1562411,16484.224609375,15.66408634185791,2508.519287109375,5.278896331787109,17874.38671875,17.06174659729004,0,nan,nan,nan,nan,1439.9046865845419,0.0008003045804798603,897.3364247563601,0.0007742997258901596,0.01579355075955391,0.053409233689308167,2460397.4730029637,9.457328796386719
3397.4743918733143,0.003206361783668399,1562412,16441.548828125,15.652706146240234,2514.75244140625,5.283929347991943,17830.09765625,17.04935073852539,0,nan,nan,nan,nan,1439.909117939002,0.0008024487178772688,897.3369702261699,0.0007760740700177848,0.021316450089216232,0.05500970408320427,2460397.4743918735,9.460143089294434
3397.4757807827236,0.0032063829712569714,1562413,16369.3525390625,15.631659507751465,2518.325927734375,5.287376403808594,17750.662109375,17.02642822265625,0,nan,nan,nan,nan,1439.9104680962664,0.0008053050842136145,897.3340227415622,0.0007787454524077475,0.02169140614569187,0.05332065001130104,2460397.4757807828,9.464920997619629
3397.477169692133,0.003206404158845544,1562414,16340.3173828125,15.628039360046387,2528.072021484375,5.293598175048828,17716.896484375,17.022483825683594,0,nan,nan,nan,nan,1439.9047134145933,0.0008073147619143128,897.333553274246,0.0007799777667969465,0.016626819968223572,0.05197150632739067,2460397.477169692,9.466848373413086
3397.4785586015428,0.0032064253464341164,1562415,16263.1328125,15.592448234558105,2513.876708984375,5.288634300231934,17632.947265625,16.98371696472168,0,nan,nan,nan,nan,1439.9109106472386,0.0008085609879344702,897.3389128044033,0.000782019691541791,0.024506952613592148,0.058319851756095886,2460397.4785586013,9.471989631652832
3397.479947510953,0.003206446534022689,1562416,16201.65625,15.5765380859375,2529.19775390625,5.296532154083252,17569.36328125,16.966386795043945,0,nan,nan,nan,nan,1439.905417045329,0.0008112992509268224,897.3304891108712,0.0007844286737963557,0.018377797678112984,0.04838890954852104,2460397.479947511,9.47610092163086
3397.4813364203633,0.0032064677216112614,1562417,16127.0126953125,15.55099105834961,2530.820556640625,5.297082424163818,17485.05859375,16.938560485839844,0,nan,nan,nan,nan,1439.9035745015997,0.0008139637648127973,897.328456409185,0.0007864644285291433,0.013737976551055908,0.04652099683880806,2460397.4813364204,9.481115341186523
