BJD_TDB,Source_AMag_T1,TOM,TOM_uncertainty
2460395.7799199508,9.58883285522461,,
2460395.781308866,9.580801010131836,,
2460395.7826977815,9.57213020324707,,
2460395.784086697,9.564029693603516,,
2460395.7854756126,9.55735206604004,,
2460395.786864528,9.54955005645752,,

2460395.857699204,9.550414085388184,,
2460395.859088118,9.557132720947266,,
2460395.8604770335,9.562244415283203,,
2460395.8618659484,9.571341514587402,,
2460395.8632548633,9.579927444458008,,
2460395.864643778,9.589468002319336,,
2460395.866032693,9.598443984985352,,
2460395.867421608,9.610349655151367,,
2460395.868810523,9.62130069732666,,
2460395.8701994373,9.63421630859375,,
2460395.8715883526,9.646913528442385,,
2460395.872977267,9.660776138305664,,
2460395.874366182,9.674962997436523,,
2460395.875755097,9.688323974609377,,
2460395.8771440117,9.704461097717283,,
2460395.8785329266,9.716423988342283,,
2460395.879921841,9.73017692565918,,
2460395.881310756,9.743040084838867,,
2460395.8826996707,9.754619598388672,,
2460395.8840885856,9.758607864379885,,
2460395.8854775,9.761125564575195,,
2460395.886866415,9.76030445098877,,
2460395.8882553293,9.760757446289062,,
2460395.889644244,9.759684562683104,,
2460395.891033159,9.761370658874512,2460395.8957070927,8.941753256674437e-05
2460395.8924220735,9.757854461669922,,
2460395.8938109884,9.758773803710938,,
2460395.895199903,9.760671615600586,,
2460395.8965888177,9.759366989135742,,
2460395.8979777326,9.757665634155272,,
2460395.899366647,9.758233070373535,,
2460395.9007555614,9.754389762878418,,
2460395.9021444763,9.756131172180176,,
2460395.9035333907,9.757387161254885,,
2460395.904922305,9.75476360321045,,
2460395.90631122,9.755138397216797,,
2460395.9077001344,9.752897262573242,,
2460395.9090890493,9.750728607177734,,
2460395.9104779637,9.7456693649292,,
2460395.911866878,9.73461627960205,,
2460395.9132557926,9.720722198486328,,
2460395.9146447075,9.707322120666504,,
2460395.916033622,9.69174861907959,,
2460395.9174225363,9.676660537719728,,
2460395.9188114507,9.661351203918455,,
2460395.9202003656,9.645219802856444,,
2460395.9215892795,9.63086986541748,,
2460395.9229781944,9.617900848388672,,
2460395.924367109,9.603310585021973,,
2460395.9257560233,9.589714050292969,,
2460395.9271449377,9.580276489257812,,
2460395.928533852,9.569992065429688,,
2460395.9299227665,9.558609008789062,,
2460395.931311681,9.548198699951172,,

2460396.013257614,9.554973602294922,,
2460396.014646528,9.565545082092283,,
2460396.016035442,9.574126243591309,,
2460396.0174243553,9.585651397705078,,
2460396.018813269,9.59746551513672,,
2460396.020202183,9.609684944152832,,
2460396.021591097,9.62167739868164,,
2460396.0229800106,9.635018348693848,,
2460396.024368925,9.646563529968262,,
2460396.025757838,9.658985137939451,,
2460396.027146752,9.674105644226074,,
2460396.0285356655,9.68692684173584,,
2460396.0299245794,9.699859619140623,,
2460396.0313134934,9.71251106262207,,
2460396.032702407,9.718391418457031,,
2460396.0340913204,9.722856521606444,,
2460396.0354802343,9.72465705871582,,
2460396.036869148,9.730958938598633,,
2460396.0382580617,9.734044075012209,,
2460396.039646975,9.737299919128418,,
2460396.041035889,9.740938186645508,,
2460396.0424248027,9.74020004272461,,
2460396.0438137166,9.742822647094728,,
2460396.04520263,9.742264747619627,,
2460396.0465915436,9.745271682739258,,
2460396.047980457,9.746721267700195,,
2460396.049369371,9.746256828308104,,
2460396.0507582845,9.748590469360352,2460396.047084352,0.00011545781541141291
2460396.052147198,9.74758243560791,,
2460396.0535361115,9.745071411132812,,
2460396.0549250254,9.74301528930664,,
2460396.056313939,9.742912292480469,,
2460396.0577028524,9.740211486816406,,
2460396.059091766,9.73203468322754,,
2460396.0604806794,9.720329284667969,,
2460396.061869593,9.711877822875977,,
2460396.0632585064,9.69852066040039,,
2460396.06464742,9.686932563781738,,
2460396.0660363333,9.673734664916992,,
2460396.067425247,9.661333084106444,,
2460396.0688141603,9.65235710144043,,
2460396.070203074,9.6406888961792,,
2460396.0715919873,9.628435134887695,,
2460396.0729809008,9.615413665771484,,
2460396.0743698142,9.605785369873049,,
2460396.0757587277,9.595280647277832,,
2460396.077147641,9.589017868041992,,
2460396.0785365547,9.58146858215332,,
2460396.079925468,9.57097625732422,,
2460396.0813143817,9.564852714538574,,
2460396.0827032947,9.556675910949709,,
2460396.084092208,9.550111770629885,,

2460396.1535378676,9.545368194580078,,
2460396.15492678,9.551151275634766,,
2460396.156315693,9.555704116821287,,
2460396.157704606,9.564742088317873,,
2460396.159093519,9.574179649353027,,
2460396.160482432,9.582405090332031,,
2460396.161871345,9.588316917419434,,
2460396.163260258,9.600339889526367,,
2460396.164649171,9.612479209899902,,
2460396.166038084,9.622899055480955,,
2460396.1674269964,9.632211685180664,,
2460396.1688159094,9.64846420288086,,
2460396.1702048224,9.661555290222168,,
2460396.1715937355,9.676219940185549,,
2460396.172982648,9.689952850341797,,
2460396.174371561,9.705041885375977,,
2460396.1757604736,9.718191146850586,,
2460396.1771493866,9.732685089111328,,
2460396.1785382996,9.746301651000977,,
2460396.179927212,9.753023147583008,,
2460396.181316125,9.75981616973877,,
2460396.1827050378,9.76091194152832,2460396.192857645,9.787502329839253e-05
2460396.184093951,9.759489059448242,,
2460396.185482864,9.758037567138672,,
2460396.1868717764,9.758505821228027,,
2460396.1882606894,9.760451316833496,,
2460396.189649602,9.757771492004396,,
2460396.1910385145,9.759593963623049,,
2460396.1924274275,9.758909225463867,,
2460396.19381634,9.759297370910645,,
2460396.1952052526,9.758257865905762,,
2460396.1965941656,9.757623672485352,,
2460396.197983078,9.757658004760742,,
2460396.199371991,9.757040023803713,,
2460396.200760904,9.754127502441406,,
2460396.2021498163,9.755069732666016,,
2460396.2035387293,9.753374099731444,,
2460396.204927642,9.752862930297852,,
2460396.2063165545,9.75400161743164,,
2460396.2077054675,9.747122764587402,,
2460396.20909438,9.734895706176758,,
2460396.2104832926,9.72104549407959,,
2460396.211872205,9.708532333374023,,
2460396.2132611177,9.693134307861328,,
2460396.2146500302,9.67629337310791,,
2460396.2160389433,9.658071517944336,,
2460396.217427856,9.644850730895996,,
2460396.2188167684,9.629701614379885,,
2460396.220205681,9.618996620178224,,
2460396.2215945935,9.604071617126465,,
2460396.222983506,9.59076976776123,,
2460396.2243724186,9.57961654663086,,
2460396.225761331,9.568233489990234,,
2460396.2271502437,9.558523178100586,,
2460396.2285391563,9.547916412353516,,

2460396.309096073,9.545764923095703,,
2460396.3104849844,9.555195808410645,,
2460396.311873897,9.564690589904783,,
2460396.313262809,9.573840141296388,,
2460396.314651721,9.585700035095217,,
2460396.3160406332,9.597383499145508,,
2460396.3174295453,9.610326766967772,,
2460396.3188184574,9.622777938842772,,
2460396.3202073695,9.635015487670898,,
2460396.3215962816,9.647788047790527,,
2460396.3229851937,9.66029167175293,,
2460396.324374106,9.67438507080078,,
2460396.325763018,9.688611030578612,,
2460396.32715193,9.699969291687012,,
2460396.328540842,9.710478782653809,,
2460396.329929754,9.72136116027832,,
2460396.331318666,9.721490859985352,,
2460396.332707578,9.724989891052246,,
2460396.33409649,9.728039741516112,,
2460396.335485402,9.733144760131836,,
2460396.336874314,9.735054969787598,,
2460396.338263226,9.739002227783203,,
2460396.3396521383,9.740084648132324,,
2460396.34104105,9.742334365844728,,
2460396.342429962,9.74354648590088,,
2460396.343818874,9.746397018432615,,
2460396.3452077857,9.74783992767334,,
2460396.346596698,9.749113082885742,2460396.3442662973,0.00012788211172180803
2460396.34798561,9.747541427612305,,
2460396.349374522,9.746452331542969,,
2460396.3507634336,9.74362850189209,,
2460396.3521523457,9.742609024047852,,
2460396.353541258,9.744205474853516,,
2460396.35493017,9.739837646484377,,
2460396.3563190815,9.733375549316406,,
2460396.3577079936,9.717999458312988,,
2460396.359096905,9.710427284240724,,
2460396.3604858173,9.697538375854492,,
2460396.361874729,9.685375213623049,,
2460396.363263641,9.67137336730957,,
2460396.364652553,9.661837577819824,,
2460396.3660414647,9.650527000427246,,
2460396.367430377,9.637845993041992,,
2460396.368819289,9.627884864807127,,
2460396.3702082005,9.617053985595703,,
2460396.3715971126,9.60700798034668,,
2460396.372986024,9.596047401428224,,
2460396.374374936,9.588065147399902,,
2460396.375763848,9.579927444458008,,
2460396.3771527596,9.570799827575684,,
2460396.3785416717,9.56199073791504,,
2460396.3799305833,9.55512809753418,,
2460396.381319495,9.5503511428833,,

2460396.450765078,9.545198440551758,,
2460396.4521539896,9.551427841186523,,
2460396.453542901,9.557991981506348,,
2460396.4549318124,9.564231872558594,,
2460396.456320724,9.5701265335083,,
2460396.4577096356,9.582457542419434,,
2460396.459098547,9.59060764312744,,
2460396.4604874584,9.599499702453612,,
2460396.46187637,9.613677024841309,,
2460396.463265281,9.62287139892578,,
2460396.464654193,9.635663986206056,,
2460396.4660431044,9.649401664733888,,
2460396.467432016,9.66232204437256,,
2460396.468820927,9.676536560058594,,
2460396.470209839,9.693201065063477,,
2460396.47159875,9.704717636108398,,
2460396.4729876616,9.71962833404541,,
2460396.4743765728,9.733077049255373,,
2460396.4757654844,9.744948387145996,,
2460396.4771543955,9.755966186523438,,
2460396.478543307,9.760951042175291,,
2460396.4799322183,9.75981330871582,,
2460396.48132113,9.761992454528809,2460396.489973859,9.853597209554197e-05
2460396.482710041,9.760368347167969,,
2460396.4840989527,9.75932502746582,,
2460396.485487864,9.758920669555664,,
2460396.4868767755,9.75941562652588,,
2460396.4882656867,9.758728981018066,,
2460396.4896545983,9.756030082702637,,
2460396.4910435094,9.759363174438477,,
2460396.492432421,9.757349014282228,,
2460396.493821332,9.757298469543455,,
2460396.495210244,9.757009506225586,,
2460396.496599155,9.755729675292969,,
2460396.497988066,9.755359649658203,,
2460396.4993769773,9.754505157470703,,
2460396.500765889,9.753385543823242,,
2460396.5021548,9.75230598449707,,
2460396.5035437117,9.750032424926758,,
2460396.504932623,9.74447250366211,,
2460396.506321534,9.734578132629396,,
2460396.507710445,9.720187187194824,,
2460396.509099357,9.706416130065918,,
2460396.510488268,9.692005157470703,,
2460396.511877179,9.673723220825195,,
2460396.5132660903,9.65845012664795,,
2460396.514655002,9.642614364624023,,
2460396.516043913,9.630529403686523,,
2460396.517432824,9.617891311645508,,
2460396.5188217354,9.60478687286377,,
2460396.520210647,9.589959144592283,,
2460396.521599558,9.57791233062744,,
2460396.5229884693,9.568031311035156,,
2460396.5243773805,9.557809829711914,,
2460396.5257662917,9.546832084655762,,

2460396.606323134,9.546637535095217,,
2460396.6077120453,9.554580688476562,,
2460396.609100956,9.565714836120604,,
2460396.610489867,9.575069427490234,,
2460396.611878778,9.586832046508787,,
2460396.613267689,9.59840965270996,,
2460396.6146565997,9.610719680786133,,
2460396.616045511,9.622902870178224,,
2460396.6174344216,9.634709358215332,,
2460396.6188233327,9.647093772888184,,
2460396.6202122434,9.66079330444336,,
2460396.621601154,9.67409324645996,,
2460396.6229900653,9.688898086547852,,
2460396.624378976,9.70138454437256,,
2460396.625767887,9.7122802734375,,
2460396.627156798,9.71875,,
2460396.628545709,9.724817276000977,,
2460396.6299346196,9.72694969177246,,
2460396.6313235303,9.728116989135742,,
2460396.632712441,9.732483863830566,,
2460396.634101352,9.737720489501951,,
2460396.635490263,9.739651679992676,,
2460396.636879174,9.739242553710938,,
2460396.6382680847,9.743622779846191,,
2460396.6396569954,9.74546241760254,,
2460396.641045906,9.745430946350098,,
2460396.6424348173,9.749878883361816,2460396.641465322,0.00011500608363148069
2460396.643823728,9.747722625732422,,
2460396.6452126387,9.746185302734377,,
2460396.6466015493,9.749556541442873,,
2460396.6479904605,9.74517822265625,,
2460396.649379371,9.746304512023926,,
2460396.650768282,9.742294311523438,,
2460396.6521571926,9.73796272277832,,
2460396.6535461037,9.73177433013916,,
2460396.6549350144,9.721002578735352,,
2460396.656323925,9.709278106689451,,
2460396.657712836,9.69868278503418,,
2460396.659101747,9.685565948486328,,
2460396.6604906577,9.675894737243652,,
2460396.6618795684,9.661463737487791,,
2460396.663268479,9.651288032531738,,
2460396.6646573897,9.63833236694336,,
2460396.6660463004,9.627552032470703,,
2460396.6674352116,9.615941047668455,,
2460396.6688241223,9.60646629333496,,
2460396.670213033,9.597468376159668,,
2460396.6716019437,9.587592124938965,,
2460396.6729908544,9.578117370605469,,
2460396.674379765,9.571096420288086,,
2460396.6757686757,9.562023162841797,,
2460396.6771575864,9.554054260253906,,
2460396.678546497,9.548748016357422,,

2460396.747992028,9.547122955322266,,
2460396.7493809387,9.5515718460083,,
2460396.750769849,9.56010913848877,,
2460396.7521587596,9.56515121459961,,
2460396.75354767,9.575206756591797,,
2460396.7549365805,9.582406997680664,,
2460396.756325491,9.590725898742676,,
2460396.7577144015,9.600440979003906,,
2460396.759103312,9.614181518554688,,
2460396.7604922224,9.62438678741455,,
2460396.761881133,9.637243270874023,,
2460396.763270044,9.648981094360352,,
2460396.764658954,9.66458797454834,,
2460396.7660478647,9.677525520324709,,
2460396.767436775,9.69229793548584,,
2460396.7688256856,9.706836700439451,,
2460396.770214596,9.72180461883545,,
2460396.7716035065,9.735929489135742,,
2460396.7729924168,9.74462890625,,
2460396.774381327,9.753946304321287,,
2460396.7757702377,9.760974884033203,,
2460396.7771591484,9.760091781616213,,
2460396.7785480586,9.759310722351074,,
2460396.7799369693,9.761725425720217,2460396.7871152526,9.839658058930463e-05
2460396.7813258795,9.759425163269045,,
2460396.7827147897,9.760505676269531,,
2460396.7841037004,9.761619567871094,,
2460396.7854926107,9.759529113769531,,
2460396.786881521,9.75855827331543,,
2460396.7882704316,9.757829666137695,,
2460396.789659342,9.75927734375,,
2460396.7910482525,9.756795883178713,,
2460396.7924371627,9.759568214416504,,
2460396.7938260734,9.756219863891602,,
2460396.7952149836,9.755620956420898,,
2460396.796603894,9.754179954528809,,
2460396.797992805,9.753162384033203,,
2460396.799381715,9.753799438476562,,
2460396.800770625,9.75128173828125,,
2460396.8021595357,9.746423721313477,,
2460396.803548446,9.73410415649414,,
2460396.804937356,9.719056129455566,,
2460396.806326267,9.704195022583008,,
2460396.807715177,9.688992500305176,,
2460396.8091040873,9.67475700378418,,
2460396.8104929975,9.660036087036133,,
2460396.811881908,9.644838333129885,,
2460396.8132708184,9.629679679870604,,
2460396.8146597287,9.613882064819336,,
2460396.816048639,9.60131549835205,,
2460396.8174375496,9.589239120483398,,
2460396.81882646,9.57874870300293,,
2460396.82021537,9.567367553710938,,
2460396.8216042803,9.556397438049316,,
2460396.822993191,9.547000885009766,,

2460396.903549985,9.5457124710083,,
2460396.904938895,9.555099487304688,,
2460396.906327805,9.565526962280272,,
2460396.9077167152,9.575927734375,,
2460396.909105625,9.586533546447754,,
2460396.910494535,9.596566200256348,,
2460396.9118834455,9.6118745803833,,
2460396.9132723557,9.62210750579834,,
2460396.914661266,9.635787963867188,,
2460396.916050176,9.647811889648438,,
2460396.917439086,9.660150527954102,,
2460396.918827996,9.676628112792969,,
2460396.9202169064,9.686975479125977,,
2460396.9216058166,9.701868057250977,,
2460396.9229947263,9.713863372802734,,
2460396.924383637,9.719996452331545,,
2460396.925772547,9.726932525634766,,
2460396.927161457,9.725628852844238,,
2460396.928550367,9.728492736816406,,
2460396.929939277,9.7310791015625,,
2460396.931328187,9.739238739013672,,
2460396.9327170975,9.738439559936523,,
2460396.934106007,9.741945266723633,,
2460396.9354949174,9.744544982910156,,
2460396.936883827,9.745087623596191,,
2460396.9382727374,9.746068954467772,,
2460396.9396616477,9.748456954956056,,
2460396.941050558,9.749038696289062,2460396.938666793,0.0001305290741766251
2460396.9424394676,9.746644973754885,,
2460396.943828378,9.746028900146484,,
2460396.945217288,9.747350692749023,,
2460396.946606198,9.746362686157228,,
2460396.947995108,9.743810653686523,,
2460396.9493840183,9.739776611328123,,
2460396.950772928,9.73199462890625,,
2460396.9521618383,9.720481872558594,,
2460396.953550748,9.710408210754396,,
2460396.9549396583,9.696364402770996,,
2460396.9563285685,9.684995651245115,,
2460396.9577174783,9.671405792236328,,
2460396.9591063885,9.66006088256836,,
2460396.9604952987,9.647350311279297,,
2460396.9618842085,9.640016555786133,,
2460396.9632731187,9.628183364868164,,
2460396.9646620285,9.616690635681152,,
2460396.9660509387,9.607548713684082,,
2460396.9674398485,9.59784698486328,,
2460396.9688287587,9.588590621948242,,
2460396.9702176685,9.577220916748049,,
2460396.9716065787,9.5703125,,
2460396.972995489,9.563841819763184,,
2460396.9743843987,9.556192398071287,,
2460396.975773309,9.547513961791992,,

2460397.0452188062,9.547002792358398,,
2460397.046607716,9.55339813232422,,
2460397.047996626,9.561509132385254,,
2460397.0493855355,9.566381454467772,,
2460397.0507744458,9.57319164276123,,
2460397.0521633555,9.586370468139648,,
2460397.0535522653,9.592096328735352,,
2460397.054941175,9.601994514465332,,
2460397.0563300853,9.61373233795166,,
2460397.057718995,9.623092651367188,,
2460397.059107905,9.637689590454102,,
2460397.0604968145,9.652310371398926,,
2460397.061885725,9.66573715209961,,
2460397.0632746345,9.680848121643066,,
2460397.0646635443,9.69276523590088,,
2460397.066052454,9.708552360534668,,
2460397.067441364,9.721102714538574,,
2460397.0688302736,9.736921310424805,,
2460397.070219184,9.74673843383789,,
2460397.0716080936,9.756830215454102,,
2460397.0729970033,9.757756233215332,,
2460397.074385913,9.760132789611816,,
2460397.075774823,9.759456634521484,,
2460397.0771637326,9.75999641418457,,
2460397.078552643,9.761573791503906,,
2460397.0799415526,9.761327743530272,,
2460397.0813304624,9.761223793029783,,
2460397.082719372,9.760632514953612,,
2460397.084108282,9.759793281555176,,
2460397.0854971916,9.756115913391112,,
2460397.0868861014,9.761581420898438,2460397.0842178734,9.195062637065138e-05
2460397.088275011,9.758758544921877,,
2460397.089663921,9.755377769470217,,
2460397.091052831,9.754867553710938,,
2460397.092441741,9.755420684814451,,
2460397.0938306507,9.756271362304688,,
2460397.0952195604,9.756484985351562,,
2460397.09660847,9.753301620483398,,
2460397.09799738,9.752367973327637,,
2460397.0993862897,9.744845390319824,,
2460397.1007751995,9.731978416442873,,
2460397.1021641092,9.7178373336792,,
2460397.103553019,9.702716827392578,,
2460397.104941929,9.688350677490234,,
2460397.1063308385,9.671813011169434,,
2460397.1077197487,9.656902313232422,,
2460397.1091086585,9.64259147644043,,
2460397.1104975683,9.626535415649414,,
2460397.111886478,9.613393783569336,,
2460397.113275388,9.60105037689209,,
2460397.1146642976,9.588468551635742,,
2460397.1160532073,9.578713417053224,,
2460397.117442117,9.566272735595703,,
2460397.118831027,9.556282043457031,,
2460397.1202199366,9.547696113586426,,

2460397.2007767,9.545641899108888,,
2460397.2021656097,9.553068161010742,,
2460397.2035545195,9.564009666442873,,
2460397.2049434287,9.57653522491455,,
2460397.2063323385,9.586004257202148,,
2460397.2077212483,9.598294258117676,,
2460397.209110158,9.60984992980957,,
2460397.2104990673,9.619865417480469,,
2460397.211887977,9.636467933654783,,
2460397.213276887,9.647750854492188,,
2460397.2146657966,9.66112995147705,,
2460397.216054706,9.67390251159668,,
2460397.2174436157,9.687949180603027,,
2460397.2188325254,9.701444625854492,,
2460397.220221435,9.713171005249023,,
2460397.2216103445,9.720049858093262,,
2460397.2229992542,9.723054885864258,,
2460397.224388164,9.72589874267578,,
2460397.2257770738,9.72989273071289,,
2460397.227165983,9.733497619628906,,
2460397.228554893,9.733729362487791,,
2460397.229943802,9.734724044799805,,
2460397.231332712,9.740890502929688,,
2460397.2327216216,9.742496490478516,,
2460397.2341105314,9.745431900024414,,
2460397.2354994407,9.74332046508789,,
2460397.2368883505,9.745866775512695,,
2460397.23827726,9.7445068359375,,
2460397.23966617,9.746899604797363,,
2460397.2410550793,9.747096061706545,2460397.2358668065,0.0001262662370001886
2460397.242443989,9.745574951171877,,
2460397.2438328983,9.744214057922363,,
2460397.245221808,9.742359161376951,,
2460397.246610718,9.738182067871094,,
2460397.2479996276,9.728776931762695,,
2460397.249388537,9.719627380371094,,
2460397.2507774467,9.711153030395508,,
2460397.252166356,9.694591522216797,,
2460397.2535552657,9.68361473083496,,
2460397.2549441755,9.671849250793455,,
2460397.256333085,9.660369873046877,,
2460397.2577219945,9.649409294128418,,
2460397.2591109043,9.636249542236328,,
2460397.2604998136,9.627342224121094,,
2460397.2618887234,9.616994857788086,,
2460397.2632776326,9.60584831237793,,
2460397.2646665424,9.597392082214355,,
2460397.266055452,9.586519241333008,,
2460397.2674443615,9.579378128051758,,
2460397.268833271,9.56903839111328,,
2460397.2702221805,9.56187343597412,,
2460397.2716110903,9.554719924926758,,
2460397.2729999996,9.54734230041504,,

2460397.3424454764,9.5472993850708,,
2460397.343834386,9.551895141601562,,
2460397.3452232955,9.560693740844728,,
2460397.3466122053,9.567806243896484,,
2460397.3480011146,9.576391220092772,,
2460397.3493900243,9.584999084472656,,
2460397.3507789336,9.592813491821287,,
2460397.3521678434,9.60424518585205,,
2460397.3535567527,9.614303588867188,,
2460397.354945662,9.625245094299316,,
2460397.3563345717,9.638500213623049,,
2460397.357723481,9.650638580322266,,
2460397.3591123903,9.666271209716797,,
2460397.3605013,9.680209159851074,,
2460397.3618902094,9.693208694458008,,
2460397.3632791187,9.706512451171877,,
2460397.3646680284,9.72398853302002,,
2460397.3660569377,9.736114501953123,,
2460397.3674458475,9.748046875,,
2460397.368834757,9.75490665435791,,
2460397.3702236665,9.761773109436035,,
2460397.371612576,9.759360313415527,,
2460397.373001485,9.762680053710938,,
2460397.3743903944,9.764320373535156,2460397.382059523,6.070913579274715e-05
2460397.375779304,9.762979507446287,,
2460397.3771682135,9.762621879577637,,
2460397.3785571232,9.763324737548828,,
2460397.3799460325,9.762249946594238,,
2460397.3813349423,9.76137924194336,,
2460397.3827238516,9.76333713531494,,
2460397.384112761,9.76201629638672,,
2460397.38550167,9.761758804321287,,
2460397.38689058,9.7607421875,,
2460397.3882794892,9.761799812316896,,
2460397.389668399,9.760560035705566,,
2460397.3910573083,9.762106895446776,,
2460397.3924462176,9.761218070983888,,
2460397.393835127,9.761656761169434,,
2460397.3952240366,9.760408401489258,,
2460397.396612946,9.752208709716797,,
2460397.3980018557,9.7412691116333,,
2460397.399390765,9.72769260406494,,
2460397.4007796743,9.712809562683104,,
2460397.4021685836,9.699502944946287,,
2460397.403557494,9.685346603393556,,
2460397.404946402,9.66831398010254,,
2460397.4063353124,9.6533784866333,,
2460397.4077242217,9.638423919677734,,
2460397.409113131,9.624961853027344,,
2460397.4105020403,9.614053726196287,,
2460397.41189095,9.601570129394531,,
2460397.4132798593,9.591436386108398,,
2460397.414668769,9.578919410705566,,
2460397.4160576784,9.567937850952148,,
2460397.4174465877,9.56049346923828,,
2460397.418835497,9.55372428894043,,
2460397.4202244068,9.544782638549805,,

2460397.4966144236,9.549386978149414,,
2460397.498003333,9.555767059326172,,
2460397.499392242,9.56564712524414,,
2460397.5007811515,9.576652526855469,,
2460397.5021700608,9.586018562316896,,
2460397.50355897,9.597243309020996,,
2460397.50494788,9.607040405273438,,
2460397.5063367886,9.618081092834473,,
2460397.5077256984,9.63295841217041,,
2460397.5091146077,9.64359188079834,,
2460397.510503517,9.654979705810549,,
2460397.5118924263,9.669756889343262,,
2460397.5132813356,9.68100643157959,,
2460397.514670245,9.692853927612305,,
2460397.516059154,9.70690631866455,,
2460397.517448064,9.715914726257324,,
2460397.5188369732,9.723912239074709,,
2460397.5202258825,9.728307723999023,,
2460397.521614792,9.728646278381348,,
2460397.523003701,9.734078407287598,,
2460397.5243926104,9.734740257263184,,
2460397.5257815197,9.73537826538086,,
2460397.5271704295,9.739276885986328,,
2460397.5285593388,9.739895820617676,,
2460397.529948248,9.743167877197266,,
2460397.531337158,9.742599487304688,,
2460397.5327260667,9.747064590454102,,
2460397.534114976,9.746251106262209,,
2460397.5355038852,9.74722671508789,2460397.532529883,0.00010153609435585281
2460397.5368927945,9.747023582458496,,
2460397.538281704,9.746761322021484,,
2460397.539670613,9.746456146240234,,
2460397.541059523,9.743370056152344,,
2460397.542448432,9.743046760559082,,
2460397.543837341,9.737030029296877,,
2460397.545226251,9.729784965515137,,
2460397.54661516,9.719005584716797,,
2460397.54800407,9.707341194152832,,
