TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2,BJD_TDB,Source_AMag_T1
3438.2503099558508,0.0032080442178994417,1591770,12755.4775390625,13.717055320739746,1273.2603759765625,4.59486722946167,13657.7744140625,14.715065956115723,0,nan,nan,nan,nan,2075.1614364380844,0.0009399820701219141,587.6902226337231,0.0008570483769290149,-0.06174130737781525,0.03836342319846153,2460438.250309956,9.735757827758789
3438.2516988147263,0.0032080148812383413,1591771,12799.201171875,13.738204956054688,1272.7972412109375,4.600071907043457,13706.490234375,14.737753868103027,0,nan,nan,nan,nan,2075.157009356962,0.0009375844383612275,587.6879657149253,0.0008557070977985859,-0.06869661062955856,0.0384647473692894,2460438.251698815,9.73204231262207
3438.253087673602,0.003207985544577241,1591772,12795.8173828125,13.733266830444336,1273.1290283203125,4.590023517608643,13703.50390625,14.732458114624023,0,nan,nan,nan,nan,2075.161689302095,0.0009367380989715457,587.6946869603066,0.00085635477444157,-0.06325087696313858,0.040110185742378235,2460438.253087674,9.732330322265625
3438.2544765324783,0.0032079562079161406,1591773,12868.9443359375,13.763261795043945,1277.3348388671875,4.590717792510986,13781.2080078125,14.76463508605957,0,nan,nan,nan,nan,2075.157390631486,0.000933955772779882,587.6873489326704,0.0008528256439603865,-0.06829815357923508,0.03571680188179016,2460438.2544765323,9.726142883300781
3438.2558653913547,0.00320792687125504,1591774,12960.6123046875,13.80373477935791,1275.575439453125,4.600854873657227,13887.1123046875,14.808052062988281,0,nan,nan,nan,nan,2075.160723619553,0.0009300271049141884,587.6891300716898,0.0008499430841766298,-0.0641426146030426,0.03359479084610939,2460438.2558653913,9.718436241149902
3438.2572542502303,0.0032078975345939398,1591775,13119.7021484375,13.874754905700684,1277.6629638671875,4.6007819175720215,14052.11328125,14.88424015045166,0,nan,nan,nan,nan,2075.16153295727,0.0009253653697669506,587.689285261158,0.0008411324233748019,-0.06435859948396683,0.03929105028510094,2460438.2572542503,9.70518970489502
3438.258643109106,0.0032078681979328394,1591776,13250.0107421875,13.915942192077637,1271.8896484375,4.587131023406982,14187.6279296875,14.928423881530762,0,nan,nan,nan,nan,2075.160328937646,0.0009176266030408442,587.6893972486455,0.0008357461192645133,-0.06395099312067032,0.03221535682678223,2460438.258643109,9.694459915161133
3438.2600319679814,0.003207838861271739,1591777,13385.7373046875,13.974202156066895,1275.489990234375,4.597606658935547,14341.7109375,14.990922927856445,0,nan,nan,nan,nan,2075.15963346226,0.0009109674138016999,587.6906701853776,0.0008320677443407476,-0.06515835970640182,0.04025731980800629,2460438.260031968,9.683394432067871
3438.261420826858,0.0032078095246106386,1591778,13560.4931640625,14.042815208435059,1276.4951171875,4.5898613929748535,14520.8193359375,15.06452751159668,0,nan,nan,nan,nan,2075.159237880068,0.0009040330769494176,587.6914768775282,0.0008245264180004597,-0.06510221213102341,0.04078354313969612,2460438.261420827,9.6693115234375
3438.2628096857343,0.0032077801879495382,1591779,13713.0498046875,14.113571166992188,1280.5487060546875,4.605489730834961,14685.251953125,15.140430450439453,0,nan,nan,nan,nan,2075.1588850668545,0.0008965039160102606,587.6878195775769,0.000819536333438009,-0.06747204810380936,0.03744673728942871,2460438.262809686,9.657164573669434
3438.264198544379,0.003207750618457794,1591780,13874.75390625,14.166759490966797,1280.17822265625,4.591203689575195,14859.9921875,15.197489738464355,0,nan,nan,nan,nan,2075.1650085157767,0.0008909718599170446,587.6875657202771,0.0008125021704472601,-0.06110551580786705,0.03673681244254112,2460438.2641985444,9.644436836242676
3438.265587403254,0.003207721281796694,1591781,14008.6015625,14.227734565734863,1272.97119140625,4.598486423492432,15007.1494140625,15.262900352478027,0,nan,nan,nan,nan,2075.157604304674,0.0008842090610414743,587.6916810294576,0.0008081822306849062,-0.0683336928486824,0.04190640151500702,2460438.2655874034,9.634013175964355
3438.2669762621294,0.0032076919451355934,1591782,14099.57421875,14.26441478729248,1288.7039794921875,4.602560520172119,15106.423828125,15.302249908447266,0,nan,nan,nan,nan,2075.15658970336,0.0008810702711343765,587.6867377219424,0.0008063165005296469,-0.069769948720932,0.03184346482157707,2460438.266976262,9.626984596252441
3438.2683651207726,0.0032076623756438494,1591783,14297.66796875,14.334809303283691,1279.07275390625,4.59578275680542,15311.5,15.377766609191895,0,nan,nan,nan,nan,2075.1639460581214,0.0008749672560952604,587.6932142348063,0.0007970499573275447,-0.059139035642147064,0.04222732409834862,2460438.268365121,9.611836433410645
3438.269753979649,0.003207633038982749,1591784,14400.5283203125,14.37402629852295,1274.2216796875,4.602224826812744,15426.1787109375,15.419836044311523,0,nan,nan,nan,nan,2075.159508416606,0.0008690357208251953,587.6906522859432,0.0007927052211016417,-0.06595834344625473,0.040113192051649094,2460438.2697539795,9.604053497314453
3438.2711428385255,0.0032076037023216486,1591785,14562.34375,14.435992240905762,1274.039306640625,4.595078945159912,15591.42578125,15.486310958862305,0,nan,nan,nan,nan,2075.1598984395864,0.000863941852003336,587.6847406192567,0.0007884023943915963,-0.06670033931732178,0.032728761434555054,2460438.2711428385,9.59192180633545
3438.2725316971682,0.0032075741328299046,1591786,14646.904296875,14.476692199707031,1290.96240234375,4.607245445251465,15692.10546875,15.529973030090332,0,nan,nan,nan,nan,2075.161242316254,0.0008600687142461538,587.6943309520055,0.0007868475513532758,-0.06061934679746628,0.03979943320155144,2460438.272531697,9.585636138916016
3438.273920556044,0.003207544796168804,1591787,14768.6943359375,14.525548934936523,1287.1666259765625,4.60855770111084,15819.833984375,15.582383155822754,0,nan,nan,nan,nan,2075.1548023880987,0.0008569056517444551,587.6883717011665,0.0007805346394889057,-0.0691334679722786,0.03824658691883087,2460438.273920556,9.576644897460938
3438.2753094146865,0.00320751522667706,1591788,14912.6298828125,14.57926082611084,1286.0987548828125,4.601761341094971,15977.4580078125,15.640003204345703,0,nan,nan,nan,nan,2075.1592395327443,0.0008508004248142242,587.6880040732797,0.0007768090581521392,-0.06605767458677292,0.03728332370519638,2460438.2753094146,9.56611442565918
3438.27669827333,0.003207485657185316,1591789,15014.6396484375,14.614398956298828,1281.7611083984375,4.599421501159668,16081.2109375,15.677698135375977,0,nan,nan,nan,nan,2075.1605818200824,0.0008485057041980326,587.6918320873572,0.0007727975607849658,-0.06352023035287857,0.04077719524502754,2460438.276698273,9.558712005615234
3438.278087132206,0.0032074563205242157,1591790,15102.0703125,14.650160789489746,1278.407470703125,4.600113391876221,16177.3564453125,15.716062545776367,0,nan,nan,nan,nan,2075.157367181748,0.0008436155039817095,587.6888983320448,0.0007703294977545738,-0.06568165868520737,0.03795710578560829,2460438.278087132,9.552408218383789
3438.2794759908493,0.0032074267510324717,1591791,15233.9345703125,14.70358657836914,1292.0218505859375,4.606245517730713,16320.421875,15.7733736038208,0,nan,nan,nan,nan,2075.1601379524436,0.0008402375970035791,587.6913415166106,0.0007650431944057345,-0.06375119835138321,0.0417458601295948,2460438.2794759907,9.542969703674316
3438.280864849493,0.0032073971815407276,1591792,15294.13671875,14.725400924682617,1283.0155029296875,4.6054301261901855,16376.244140625,15.796775817871094,0,nan,nan,nan,nan,2075.1568862533104,0.0008379092323593795,587.6872467378895,0.0007637441740371287,-0.06756732612848282,0.036229610443115234,2460438.2808648497,9.538687705993652
3438.282253708136,0.0032073676120489836,1591793,15369.9677734375,14.755562782287598,1294.22705078125,4.607771396636963,16462.845703125,15.829132080078125,0,nan,nan,nan,nan,2075.1583927146808,0.0008348538540303707,587.6889300403957,0.0007612453191541135,-0.06740684807300568,0.04027670621871948,2460438.282253708,9.533317565917969
3438.283642567012,0.003207338275387883,1591794,15493.5380859375,14.801405906677246,1287.984130859375,4.608938217163086,16596.330078125,15.878310203552246,0,nan,nan,nan,nan,2075.160631208375,0.0008321025525219738,587.6934882639306,0.0007572328322567046,-0.06388640403747559,0.04418501257896423,2460438.283642567,9.524622917175293
3438.2850314256557,0.003207308705896139,1591795,15538.630859375,14.81955337524414,1291.179931640625,4.613816738128662,16640.55078125,15.897777557373047,0,nan,nan,nan,nan,2075.1558795047918,0.0008286838419735432,587.6918257976456,0.0007561570382677019,-0.06971602886915207,0.04064522683620453,2460438.2850314258,9.521467208862305
3438.286420284299,0.003207279136404395,1591796,15635.96875,14.856060028076172,1287.0755615234375,4.603080749511719,16754.35546875,15.936941146850586,0,nan,nan,nan,nan,2075.158902464478,0.0008265635697171092,587.6918733360186,0.0007537560304626822,-0.06475987285375595,0.03763318806886673,2460438.2864202843,9.514688491821289
3438.287809142942,0.003207249566912651,1591797,15724.0927734375,14.89505672454834,1286.63330078125,4.619311809539795,16844.404296875,15.978775024414062,0,nan,nan,nan,nan,2075.1595659644713,0.000824357382953167,587.6906727464108,0.000750924285966903,-0.06503292918205261,0.04078483209013939,2460438.287809143,9.508585929870605
3438.2891980015847,0.003207219997420907,1591798,15757.6533203125,14.904532432556152,1292.801513671875,4.615729331970215,16883.076171875,15.988940238952637,0,nan,nan,nan,nan,2075.1623325889627,0.000823347712866962,587.6905510536648,0.0007489364361390471,-0.06275249272584915,0.03629423677921295,2460438.2891980014,9.506271362304688
3438.2905868602274,0.003207190427929163,1591799,15836.8974609375,14.934579849243164,1294.4158935546875,4.613461494445801,16967.962890625,16.02117347717285,0,nan,nan,nan,nan,2075.1561962889477,0.0008202307508327067,587.6906073380092,0.0007477250183001161,-0.06779441237449646,0.04094472900032997,2460438.2905868604,9.500823974609375
3438.291975718871,0.003207160858437419,1591800,15905.12109375,14.957035064697266,1293.280029296875,4.611453533172607,17042.337890625,16.045263290405273,0,nan,nan,nan,nan,2075.1627961348886,0.0008186622872017324,587.6879417971618,0.000745066674426198,-0.06062369421124458,0.032396744936704636,2460438.291975719,9.496156692504883
3438.293364577281,0.0032071310561150312,1591801,15979.3154296875,14.986271858215332,1291.30517578125,4.617548942565918,17124.56640625,16.07662582397461,0,nan,nan,nan,nan,2075.1571257091705,0.0008161181467585266,587.6921719312537,0.000743199372664094,-0.0677541196346283,0.04088009148836136,2460438.2933645775,9.491105079650879
3438.2947534359246,0.003207101486623287,1591802,16022.0869140625,15.009114265441895,1291.95361328125,4.612229824066162,17166.75,16.101131439208984,0,nan,nan,nan,nan,2075.155971618254,0.000813133898191154,587.6932303153139,0.0007429634570144117,-0.07016953825950623,0.04345815256237984,2460438.294753436,9.488202095031738
3438.2961422945673,0.003207071917131543,1591803,16086.1005859375,15.023645401000977,1291.88037109375,4.609907627105713,17237.224609375,16.11672019958496,0,nan,nan,nan,nan,2075.163470270911,0.0008118998957797885,587.6894052801064,0.0007396945147775114,-0.06094953417778015,0.03799896314740181,2460438.2961422945,9.483872413635254
3438.2975311532105,0.003207042347639799,1591804,16129.4189453125,15.03668212890625,1287.897705078125,4.6033501625061035,17281.29296875,16.130704879760742,0,nan,nan,nan,nan,2075.1613155209475,0.0008103607106022537,587.6952920626941,0.0007381407776847482,-0.06478872895240784,0.04537734016776085,2460438.297531153,9.480953216552734
3438.2989200116217,0.0032070125453174114,1591805,16160.181640625,15.06352710723877,1295.3302001953125,4.620593547821045,17314.08984375,16.159503936767578,0,nan,nan,nan,nan,2075.1558483230206,0.0008101894054561853,587.6876292087446,0.0007388395024463534,-0.06959560513496399,0.036400485783815384,2460438.2989200116,9.47888469696045
3438.3003088702653,0.0032069829758256674,1591806,16213.9228515625,15.070099830627441,1289.134033203125,4.609760284423828,17367.912109375,16.166555404663086,0,nan,nan,nan,nan,2075.1574204651083,0.0008076015510596335,587.6961823775687,0.0007367745274677873,-0.0661124438047409,0.04712090641260147,2460438.30030887,9.475279808044434
3438.301697728908,0.0032069534063339233,1591807,16261.8779296875,15.089972496032715,1293.47021484375,4.612499237060547,17425.28125,16.18787384033203,0,nan,nan,nan,nan,2075.16111408134,0.0008068154565989971,587.6943588377322,0.0007347972132265568,-0.06296364963054657,0.040915247052907944,2460438.3016977287,9.472073554992676
3438.303086587319,0.0032069236040115356,1591808,16292.220703125,15.10492992401123,1292.7884521484375,4.611499309539795,17456.810546875,16.20391845703125,0,nan,nan,nan,nan,2075.1582333838487,0.0008061273256316781,587.6838293778405,0.0007336920825764537,-0.06644374132156372,0.03415881097316742,2460438.303086587,9.470048904418945
3438.3044754459615,0.0032068940345197916,1591809,16308.0771484375,15.103160858154297,1291.920166015625,4.611184120178223,17470.521484375,16.2020206451416,0,nan,nan,nan,nan,2075.159042671295,0.000804722192697227,587.692880174267,0.0007342724711634219,-0.06732853502035141,0.042973849922418594,2460438.3044754458,9.468993186950684
3438.3058643043714,0.003206864232197404,1591810,16343.783203125,15.114936828613281,1286.8201904296875,4.603487491607666,17512.99609375,16.21465301513672,0,nan,nan,nan,nan,2075.1574886010153,0.0008036661893129349,587.6904941686913,0.0007319077267311513,-0.06653481721878052,0.04043673351407051,2460438.3058643043,9.466618537902832
3438.3072531630146,0.00320683466270566,1591811,16354.744140625,15.124823570251465,1295.0260009765625,4.613384246826172,17524.84375,16.22525978088379,0,nan,nan,nan,nan,2075.159248381142,0.0008042525732889771,587.6934013649551,0.0007317058043554425,-0.06359890103340149,0.044110752642154694,2460438.307253163,9.465890884399414
3438.308642021425,0.003206804860383272,1591812,16390.224609375,15.140543937683105,1288.8604736328125,4.611784934997559,17556.388671875,16.242122650146484,0,nan,nan,nan,nan,2075.157273225245,0.0008031264878809452,587.6896046376827,0.0007320077857002616,-0.0675247460603714,0.04005003720521927,2460438.3086420214,9.46353816986084
3438.3100308798357,0.0032067750580608845,1591813,16407.08203125,15.14422607421875,1294.6787109375,4.609782695770264,17576.705078125,16.246074676513672,0,nan,nan,nan,nan,2075.1574361979,0.0008020433015190065,587.6942268260923,0.0007304571918211877,-0.06621457636356354,0.043993376195430756,2460438.31003088,9.462422370910645
3438.3114197384784,0.0032067454885691404,1591814,16404.7578125,15.143044471740723,1290.58837890625,4.607209205627441,17577.9453125,16.24480628967285,0,nan,nan,nan,nan,2075.159259549536,0.0008028497104533017,587.6876848235158,0.0007315779221244156,-0.06472552567720413,0.03619084134697914,2460438.3114197385,9.462575912475586
3438.3128085968883,0.0032067156862467527,1591815,16380.8212890625,15.141252517700195,1299.60888671875,4.617443084716797,17545.97265625,16.242883682250977,0,nan,nan,nan,nan,2075.1597329144765,0.0008025009301491082,587.6939487709873,0.0007322168094106019,-0.06749223172664642,0.04302643984556198,2460438.312808597,9.464160919189453
3438.3141974552987,0.003206685883924365,1591816,16402.044921875,15.138051986694336,1291.3359375,4.605805397033691,17566.267578125,16.239450454711914,0,nan,nan,nan,nan,2075.158892754721,0.0008022551774047315,587.6907706943542,0.000731357024051249,-0.06593552976846695,0.041926369071006775,2460438.314197455,9.46275520324707
3438.31558631371,0.0032066560816019773,1591817,16393.037109375,15.13467025756836,1290.117919921875,4.60488748550415,17560.263671875,16.235822677612305,0,nan,nan,nan,nan,2075.1587689494977,0.0008025350980460644,587.6889400910909,0.000732287997379899,-0.06546543538570404,0.03477714955806732,2460438.3155863136,9.46335220336914
3438.3169751723535,0.0032066265121102333,1591818,16407.7421875,15.145889282226562,1299.6824951171875,4.613178730010986,17577.630859375,16.24785804748535,0,nan,nan,nan,nan,2075.1585555664437,0.0008014448103494942,587.6915061340111,0.000730703875888139,-0.06629106402397156,0.041803862899541855,2460438.316975172,9.462377548217773
3438.3183640307643,0.0032065967097878456,1591819,16409.33984375,15.146285057067871,1298.4783935546875,4.612828254699707,17582.7890625,16.24828338623047,0,nan,nan,nan,nan,2075.1591526184593,0.0008019226952455938,587.692331850199,0.0007312570814974606,-0.0652102679014206,0.04176737368106842,2460438.3183640307,9.462271690368652
3438.319752889174,0.003206566907465458,1591820,16361.3408203125,15.13058853149414,1295.3795166015625,4.6155805587768555,17522.70703125,16.231443405151367,0,nan,nan,nan,nan,2075.159161290813,0.0008036695071496069,587.6888702829792,0.0007325856131501496,-0.06502325087785721,0.038412515074014664,2460438.319752889,9.465452194213867
3438.321141747584,0.0032065371051430702,1591821,16332.03515625,15.118827819824219,1298.1597900390625,4.613977432250977,17499.876953125,16.218828201293945,0,nan,nan,nan,nan,2075.1577863955818,0.0008043951238505542,587.6967418653534,0.0007332258974201977,-0.06543873995542526,0.04764001443982124,2460438.3211417478,9.467399597167969
3438.3225306059944,0.0032065073028206825,1591822,16317.7822265625,15.111104011535645,1291.71923828125,4.6127777099609375,17486.0703125,16.210542678833008,0,nan,nan,nan,nan,2075.1623906517702,0.0008047935552895069,587.6884649675343,0.0007340858574025333,-0.0630427747964859,0.03813712298870087,2460438.322530606,9.46834659576416
3438.3239194644048,0.003206477500498295,1591823,16299.64453125,15.094478607177734,1278.098388671875,4.592944145202637,17459.25390625,16.192707061767578,0,nan,nan,nan,nan,2075.1563233100846,0.0008054252830334008,587.6890836313148,0.0007336483686231077,-0.06839410215616226,0.04030182585120201,2460438.3239194644,9.469554901123047
3438.3253083225827,0.0032064474653452635,1591824,16250.0087890625,15.084839820861816,1287.943115234375,4.614459037780762,17407.6640625,16.1823673248291,0,nan,nan,nan,nan,2075.1640121566465,0.000806761032436043,587.6935026029006,0.0007355951238423586,-0.061379093676805496,0.03600611910223961,2460438.3253083224,9.47286605834961
3438.3266971809926,0.003206417663022876,1591825,16227.392578125,15.07300853729248,1285.34765625,4.605611801147461,17387.513671875,16.169673919677734,0,nan,nan,nan,nan,2075.1551834398438,0.0008074812940321863,587.6930177161264,0.0007360533345490694,-0.06998310983181,0.042004555463790894,2460438.326697181,9.474377632141113
3438.3280860394025,0.003206387860700488,1591826,16164.1240234375,15.057625770568848,1297.988037109375,4.6187896728515625,17320.462890625,16.15317153930664,0,nan,nan,nan,nan,2075.158635127546,0.0008094682707451284,587.6908241002961,0.0007376009598374367,-0.06479691714048386,0.040055904537439346,2460438.3280860395,9.478618621826172
3438.3294748978124,0.0032063580583781004,1591827,16132.9873046875,15.038761138916016,1286.7445068359375,4.605233669281006,17283.92578125,16.1329345703125,0,nan,nan,nan,nan,2075.159370253818,0.0008098167600110173,587.6953915076151,0.0007384141790680587,-0.06605672836303711,0.045148786157369614,2460438.3294748976,9.480713844299316
3438.330863756223,0.0032063282560557127,1591828,16103.36328125,15.032426834106445,1288.4185791015625,4.615671157836914,17248.818359375,16.126140594482422,0,nan,nan,nan,nan,2075.160126254592,0.0008117073448374867,587.6899239138834,0.0007394010899588466,-0.06329931318759918,0.04001760855317116,2460438.330863756,9.482707977294922
3438.3322526144016,0.0032062982209026814,1591829,16024.119140625,14.995227813720703,1288.6771240234375,4.601119041442871,17173.359375,16.08623504638672,0,nan,nan,nan,nan,2075.160749373406,0.0008148878114297986,587.6922556081518,0.0007417865563184023,-0.06353423744440079,0.04116002842783928,2460438.332252614,9.48806381225586
3438.333641472813,0.0032062684185802937,1591830,15950.5810546875,14.971920013427734,1289.5423583984375,4.6100239753723145,17087.1484375,16.061229705810547,0,nan,nan,nan,nan,2075.1597946246393,0.000817282241769135,587.6956012904369,0.0007434688741341233,-0.06302706152200699,0.04677722975611687,2460438.3336414727,9.493059158325195
3438.33503033099,0.0032062383834272623,1591831,15935.7314453125,14.964613914489746,1281.9093017578125,4.610996723175049,17072.328125,16.053394317626953,0,nan,nan,nan,nan,2075.157332036508,0.0008162246085703373,587.6913290290825,0.0007442935020662844,-0.06870324909687042,0.04085592180490494,2460438.335030331,9.494070053100586
3438.3364191893997,0.0032062085811048746,1591832,15838.193359375,14.93012523651123,1289.8048095703125,4.614612102508545,16968.205078125,16.016395568847656,0,nan,nan,nan,nan,2075.1616392395276,0.000819341919850558,587.6916754593035,0.0007475067977793515,-0.06204088777303696,0.042467981576919556,2460438.3364191893,9.500736236572266
3438.337808047577,0.0032061785459518433,1591833,15769.970703125,14.901934623718262,1284.944091796875,4.603211402893066,16897.21484375,15.986154556274414,0,nan,nan,nan,nan,2075.1564205731192,0.0008226721547544003,587.6953462421377,0.0007499259081669152,-0.06737330555915833,0.044473420828580856,2460438.3378080474,9.505423545837402
3438.3391969059876,0.0032061487436294556,1591834,15731.205078125,14.890905380249023,1287.0211181640625,4.611440181732178,16855.861328125,15.974322319030762,0,nan,nan,nan,nan,2075.158877820051,0.0008237006841227412,587.6899591957957,0.0007504613604396582,-0.0639139860868454,0.03834874555468559,2460438.339196906,9.508094787597656
3438.3405857641656,0.0032061187084764242,1591835,15642.1728515625,14.856300354003906,1288.8165283203125,4.604644775390625,16750.251953125,15.937198638916016,0,nan,nan,nan,nan,2075.1572855974773,0.0008265898213721812,587.6943594756219,0.0007526021800003946,-0.06776873767375946,0.04294339194893837,2460438.340585764,9.514256477355957
3438.341974622575,0.0032060889061540365,1591836,15585.7998046875,14.83366870880127,1289.8236083984375,4.609033107757568,16695.513671875,15.912920951843262,0,nan,nan,nan,nan,2075.1589512574237,0.000827331910841167,587.6909708631546,0.0007554903859272599,-0.06657429784536362,0.04071614518761635,2460438.3419746226,9.518177032470703
3438.343363480752,0.003206058871001005,1591837,15531.880859375,14.811418533325195,1283.775634765625,4.603328227996826,16640.134765625,15.889052391052246,0,nan,nan,nan,nan,2075.1627426164923,0.0008296417072415352,587.6916545242665,0.0007565052947029471,-0.06309695541858673,0.04126729071140289,2460438.3433634806,9.521940231323242
3438.3447523389295,0.003206028835847974,1591838,15442.1962890625,14.778217315673828,1286.522705078125,4.602586269378662,16543.373046875,15.853434562683105,0,nan,nan,nan,nan,2075.1583187563083,0.0008322451612912118,587.6927336561521,0.0007587091531604528,-0.0657326877117157,0.04207579046487808,2460438.3447523387,9.528226852416992
3438.3461411973403,0.003205999033525586,1591839,15355.6318359375,14.755690574645996,1291.2918701171875,4.619200229644775,16448.6015625,15.829270362854004,0,nan,nan,nan,nan,2075.16127972123,0.000836456660181284,587.6935961057701,0.000761944567784667,-0.0635768473148346,0.042803406715393066,2460438.3461411973,9.534330368041992
3438.347530055518,0.0032059689983725548,1591840,15310.28125,14.739561080932617,1290.317626953125,4.617547512054443,16399.701171875,15.811965942382812,0,nan,nan,nan,nan,2075.158816267498,0.0008379092323593795,587.6910386745901,0.0007643575081601739,-0.06752485036849976,0.04188016057014465,2460438.3475300553,9.537542343139648
3438.3489189136963,0.0032059389632195234,1591841,15241.685546875,14.700507164001465,1280.68212890625,4.60001802444458,16331.458984375,15.770071983337402,0,nan,nan,nan,nan,2075.159389137017,0.0008398871286772192,587.6888420727786,0.0007654561195522547,-0.06430580466985703,0.03834772855043411,2460438.348918914,9.542417526245117
3438.350307771874,0.003205908928066492,1591842,15121.0986328125,14.658848762512207,1287.993408203125,4.608292102813721,16205.6318359375,15.725381851196289,0,nan,nan,nan,nan,2075.1576965160543,0.000844338966999203,587.6920700319577,0.0007696258835494518,-0.06453868001699448,0.04301336780190468,2460438.350307772,9.551040649414062
3438.3516966300513,0.0032058788929134607,1591843,15074.1357421875,14.634012222290039,1281.865478515625,4.595937728881836,16150.2197265625,15.698738098144531,0,nan,nan,nan,nan,2075.160805030307,0.0008460417157039046,587.6916218315702,0.0007704809540882707,-0.06263417750597,0.042244650423526764,2460438.35169663,9.55441951751709
3438.3530854882283,0.0032058488577604294,1591844,14962.662109375,14.594736099243164,1279.0340576171875,4.599559783935547,16030.84375,15.656603813171387,0,nan,nan,nan,nan,2075.1629103360615,0.0008495545480400324,587.6932074088794,0.000773529231082648,-0.06413530558347702,0.04365462809801102,2460438.353085488,9.562478065490723
3438.3544743464063,0.003205818822607398,1591845,14888.9228515625,14.562566757202148,1274.2066650390625,4.594058990478516,15953.447265625,15.622095108032227,0,nan,nan,nan,nan,2075.1607854193226,0.0008512893109582365,587.6904326742238,0.0007767711067572236,-0.06417711824178696,0.04046671837568283,2460438.3544743466,9.567841529846191
3438.3558632045842,0.0032057887874543667,1591846,14738.8525390625,14.513051986694336,1285.6114501953125,4.6105427742004395,15793.25,15.568976402282715,0,nan,nan,nan,nan,2075.158301290987,0.0008568116463720798,587.6939212507327,0.000781893846578896,-0.06553386151790619,0.04319074749946594,2460438.3558632047,9.578840255737305
3438.357252062761,0.0032057587523013353,1591847,14618.908203125,14.47332763671875,1291.867919921875,4.615415573120117,15660.376953125,15.526362419128418,0,nan,nan,nan,nan,2075.1591816360105,0.0008621756569482386,587.6905866543216,0.0007865981897339225,-0.06688990443944931,0.041791919618844986,2460438.3572520628,9.587712287902832
3438.358640920938,0.003205728717148304,1591848,14527.6279296875,14.425385475158691,1280.68994140625,4.6027512550354,15561.2119140625,15.474931716918945,0,nan,nan,nan,nan,2075.160195435548,0.0008642484899610281,587.697281222761,0.0007897685864008963,-0.06706821173429489,0.0463741272687912,2460438.358640921,9.594512939453125
3438.3600297791154,0.0032056986819952726,1591849,14401.6865234375,14.385283470153809,1286.1016845703125,4.60591459274292,15427.1591796875,15.431913375854492,0,nan,nan,nan,nan,2075.1613440688734,0.0008711071568541229,587.6911161003296,0.0007937802583910525,-0.06487046927213669,0.04119657725095749,2460438.360029779,9.60396671295166
3438.3614186372934,0.0032056686468422413,1591850,14237.640625,14.31868839263916,1277.4891357421875,4.605902194976807,15249.484375,15.360471725463867,0,nan,nan,nan,nan,2075.158015252841,0.0008765078382566571,587.6907486866936,0.0007993720937520266,-0.0664249062538147,0.04111969470977783,2460438.3614186374,9.61640453338623
3438.362807495238,0.0032056383788585663,1591851,14058.6494140625,14.25074577331543,1277.338623046875,4.612250328063965,15067.732421875,15.28758716583252,0,nan,nan,nan,nan,2075.166373093908,0.000885416753590107,587.6941847580215,0.0008058429812081158,-0.05756554380059242,0.04455869644880295,2460438.362807495,9.630141258239746
3438.3641963534155,0.003205608343705535,1591852,13924.2216796875,14.192273139953613,1278.3201904296875,4.6006903648376465,14917.70703125,15.224859237670898,0,nan,nan,nan,nan,2075.1581386259427,0.0008895348873920739,587.6920330111644,0.0008110548951663077,-0.06699904799461365,0.04180322214961052,2460438.3641963536,9.640573501586914
3438.3655852115926,0.0032055783085525036,1591853,13749.2490234375,14.117138862609863,1272.5753173828125,4.592655658721924,14727.2666015625,15.144258499145508,0,nan,nan,nan,nan,2075.1625495724543,0.0008945935405790806,587.6936817957826,0.0008170494111254811,-0.06211795285344124,0.04238376021385193,2460438.3655852117,9.654302597045898
3438.3669740695377,0.0032055480405688286,1591854,13554.3076171875,14.047226905822754,1279.7293701171875,4.6000800132751465,14516.2763671875,15.069260597229004,0,nan,nan,nan,nan,2075.156184261819,0.0009032842353917658,587.6926163230327,0.0008249434758909047,-0.06889770179986954,0.04237626865506172,2460438.3669740697,9.669807434082031
3438.3683629277157,0.0032055180054157972,1591855,13359.84765625,13.97115421295166,1277.04541015625,4.606334686279297,14306.486328125,14.987652778625488,0,nan,nan,nan,nan,2075.1615476996967,0.0009117895388044417,587.6911509923489,0.0008323054062202573,-0.06320507079362869,0.039912689477205276,2460438.368362928,9.68549633026123
3438.369751785661,0.0032054877374321222,1591856,13224.3935546875,13.910943031311035,1270.1102294921875,4.592964172363281,14158.115234375,14.92306137084961,0,nan,nan,nan,nan,2075.1618340624864,0.0009183003567159176,587.6947895146732,0.000838225707411766,-0.06409521400928497,0.04548384249210358,2460438.369751786,9.696560859680176
3438.3711406438383,0.003205457702279091,1591857,13006.552734375,13.825395584106445,1280.8040771484375,4.595564365386963,13933.5888671875,14.83128833770752,0,nan,nan,nan,nan,2075.1579907487617,0.0009277305216528475,587.6925726227148,0.000847084738779813,-0.06686598807573318,0.042937882244586945,2460438.371140644,9.714594841003418
