BJD_TDB,Source_AMag_T1,TOM,TOM_uncertainty
2459693.7429473912,9.594459533691406,,
2459693.7443362647,9.586702346801758,,
2459693.745725138,9.583258628845217,,
2459693.7471140116,9.57345962524414,,

2459693.8207243127,9.57166576385498,,
2459693.822113186,9.580083847045898,,
2459693.82350206,9.58676528930664,,
2459693.8248909335,9.595465660095217,,
2459693.8262798074,9.604499816894531,,
2459693.827668681,9.613585472106934,,
2459693.8290575547,9.624606132507324,,
2459693.830446428,9.633445739746094,,
2459693.831835302,9.64350700378418,,
2459693.8332241755,9.657807350158691,,
2459693.8346130494,9.670000076293944,,
2459693.836001923,9.67878532409668,,
2459693.8373907967,9.691061973571776,,
2459693.8387796707,9.703001976013184,,
2459693.840168544,9.71817111968994,,
2459693.841557418,9.73098850250244,,
2459693.842946292,9.73971176147461,,
2459693.8443351653,9.74953556060791,,
2459693.8457240392,9.750198364257812,,
2459693.8471129127,9.753876686096191,,
2459693.8485017866,9.758487701416016,,
2459693.8498906605,9.758667945861816,,
2459693.851279534,9.763345718383787,,
2459693.852668408,9.763575553894045,2459693.8571167393,3.353034356150854e-05
2459693.8540572817,9.763503074645996,,
2459693.855446155,9.761096954345703,,
2459693.856835029,9.762772560119627,,
2459693.858223903,9.762812614440918,,
2459693.8596127764,9.76348876953125,,
2459693.8610016503,9.76346206665039,,
2459693.862390524,9.760333061218262,,
2459693.863779398,9.758956909179688,,
2459693.865168272,9.755817413330078,,
2459693.8665571455,9.755163192749023,,
2459693.8679460194,9.754009246826172,,
2459693.8693348933,9.751938819885254,,
2459693.8707237667,9.746253967285156,,
2459693.8721126406,9.734416007995604,,
2459693.8735015146,9.722238540649414,,
2459693.8748903885,9.710946083068848,,
2459693.876279262,9.699782371520996,,
2459693.877668136,9.685609817504885,,
2459693.8790570097,9.674511909484863,,
2459693.8804458836,9.660834312438965,,
2459693.881834757,9.648324012756348,,
2459693.883223631,9.640007019042969,,
2459693.884612505,9.628019332885742,,
2459693.8860013788,9.618014335632324,,
2459693.8873902527,9.60990047454834,,
2459693.888779126,9.595333099365234,,
2459693.890168,9.587108612060549,,
2459693.891556874,9.580029487609863,,
2459693.892945748,9.5722017288208,,

2459693.9707226865,9.573200225830078,,
2459693.972111561,9.583869934082031,,
2459693.973500435,9.592796325683594,,
2459693.9748893087,9.601646423339844,,
2459693.9762781826,9.613895416259766,,
2459693.977667057,9.625154495239258,,
2459693.9790559304,9.63970184326172,,
2459693.9804448048,9.651237487792969,,
2459693.9818336787,9.666552543640137,,
2459693.9832225526,9.679622650146484,,
2459693.984611427,9.69578742980957,,
2459693.9860003004,9.710363388061523,,
2459693.9873891748,9.726478576660156,,
2459693.9887780487,9.738402366638184,,
2459693.9901669226,9.752684593200684,,
2459693.991555797,9.763568878173828,,
2459693.992944671,9.769234657287598,,
2459693.9943335447,9.7753324508667,,
2459693.995722419,9.775734901428224,,
2459693.997111293,9.776765823364258,,
2459693.998500167,9.77690315246582,,
2459693.999889041,9.780881881713867,,
2459694.0012779147,9.777655601501465,,
2459694.002666789,9.779815673828123,,
2459694.004055663,9.77959156036377,,
2459694.005444537,9.780107498168944,,
2459694.0068334113,9.782057762145996,,
2459694.008222285,9.781905174255373,,
2459694.009611159,9.780348777770996,,
2459694.0110000335,9.78327751159668,,
2459694.0123889074,9.784778594970703,,
2459694.0137777813,9.783454895019531,,
2459694.0151666556,9.788604736328123,2459694.006740772,7.233392631245857e-05
2459694.0165555296,9.78285026550293,,
2459694.017944404,9.783281326293944,,
2459694.019333278,9.781251907348633,,
2459694.0207221517,9.773883819580078,,
2459694.022111026,9.761716842651367,,
2459694.0234999,9.7478666305542,,
2459694.024888774,9.73406982421875,,
2459694.0262776483,9.717455863952637,,
2459694.027666522,9.703167915344238,,
2459694.029055397,9.68854808807373,,
2459694.0304442705,9.67533016204834,,
2459694.0318331444,9.660540580749512,,
2459694.0332220187,9.647981643676758,,
2459694.0346108926,9.636337280273438,,
2459694.035999767,9.62611961364746,,
2459694.037388641,9.616846084594728,,
2459694.038777515,9.604464530944824,,
2459694.040166389,9.598134994506836,,
2459694.0415552636,9.58975601196289,,
2459694.0429441375,9.579707145690918,,
2459694.0443330114,9.572511672973633,,

2459694.1179433432,9.571538925170898,,
2459694.1193322176,9.57866096496582,,
2459694.1207210915,9.589759826660156,,
2459694.122109966,9.59856414794922,,
2459694.1234988403,9.605077743530272,,
2459694.124887714,9.61577033996582,,
2459694.1262765885,9.6214017868042,,
2459694.127665463,9.634580612182615,,
2459694.1290543373,9.647178649902344,,
2459694.1304432116,9.6578369140625,,
2459694.1318320855,9.66921329498291,,
2459694.13322096,9.68040370941162,,
2459694.1346098343,9.697229385375977,,
2459694.1359987087,9.70301628112793,,
2459694.137387583,9.718229293823242,,
2459694.1387764574,9.730480194091797,,
2459694.1401653313,9.741119384765623,,
2459694.1415542057,9.749220848083496,,
2459694.1429430796,9.753823280334473,,
2459694.1443319544,9.75347900390625,,
2459694.145720829,9.756511688232422,,
2459694.1471097027,9.761114120483398,,
2459694.148498577,9.757797241210938,,
2459694.149887451,9.76486110687256,,
2459694.151276326,9.76534938812256,,
2459694.1526652,9.765629768371582,,
2459694.154054074,9.765680313110352,2459694.1542509273,3.715766377174785e-05
2459694.1554429485,9.76412582397461,,
2459694.156831823,9.76564884185791,,
2459694.158220697,9.762431144714355,,
2459694.1596095716,9.76042652130127,,
2459694.160998446,9.760442733764648,,
2459694.1623873203,9.757553100585938,,
2459694.1637761947,9.756219863891602,,
2459694.1651650686,9.75181484222412,,
2459694.166553943,9.751410484313965,,
2459694.1679428173,9.747503280639648,,
2459694.1693316917,9.73472785949707,,
2459694.170720566,9.722260475158691,,
2459694.1721094404,9.712316513061523,,
2459694.173498315,9.697827339172363,,
2459694.174887189,9.686269760131836,,
2459694.1762760635,9.672389030456545,,
2459694.177664938,9.660597801208496,,
2459694.1790538123,9.64806079864502,,
2459694.180442686,9.638540267944336,,
2459694.181831561,9.625786781311035,,
2459694.1832204354,9.617714881896973,,
2459694.1846093093,9.605263710021973,,
2459694.1859981837,9.595640182495115,,
2459694.1873870585,9.587337493896484,,
2459694.1887759324,9.582429885864258,,
2459694.190164807,9.57413101196289,,

2459694.2679417743,9.574378967285156,,
2459694.269330649,9.584766387939451,,
2459694.270719523,9.59361457824707,,
2459694.272108398,9.605609893798828,,
2459694.2734972723,9.61606502532959,,
2459694.2748861467,9.625267028808594,,
2459694.2762750215,9.63987159729004,,
2459694.277663896,9.65119743347168,,
2459694.27905277,9.668270111083984,,
2459694.2804416446,9.68205451965332,,
2459694.281830519,9.695395469665527,,
2459694.283219394,9.710504531860352,,
2459694.284608268,9.723875045776367,,
2459694.2859971425,9.738598823547363,,
2459694.2873860174,9.754390716552734,,
2459694.288774892,9.7635498046875,,
2459694.290163766,9.773797035217283,,
2459694.291552641,9.774409294128418,,
2459694.2929415153,9.77472686767578,,
2459694.2943303897,9.773516654968262,,
2459694.2957192645,9.77549171447754,,
2459694.297108139,9.778326034545898,,
2459694.2984970133,9.778656005859377,,
2459694.2998858877,9.779377937316896,,
2459694.3012747625,9.780396461486816,,
2459694.302663637,9.782337188720703,,
2459694.304052511,9.783476829528809,,
2459694.305441386,9.781352996826172,,
2459694.3068302604,9.78062629699707,,
2459694.308219135,9.783475875854492,,
2459694.3096080096,9.78365993499756,,
2459694.310996884,9.785898208618164,2459694.3039393434,6.881510340447563e-05
2459694.3123857584,9.785806655883787,,
2459694.313774633,9.783952713012695,,
2459694.3151635076,9.7835054397583,,
2459694.3165523824,9.781768798828123,,
2459694.317941257,9.773204803466797,,
2459694.319330131,9.759382247924805,,
2459694.320719006,9.750974655151367,,
2459694.3221078804,9.732985496520996,,
2459694.3234967547,9.719427108764648,,
2459694.3248856296,9.702840805053713,,
2459694.326274504,9.69039535522461,,
2459694.327663379,9.675521850585938,,
2459694.329052253,9.66451644897461,,
2459694.3304411275,9.64875316619873,,
2459694.3318300024,9.637232780456545,,
2459694.333218877,9.627927780151367,,
2459694.3346077516,9.614033699035645,,
2459694.335996626,9.604357719421388,,
2459694.3373855003,9.59546184539795,,
2459694.338774375,9.588022232055664,,
2459694.34016325,9.581306457519531,,
2459694.3415521244,9.571577072143556,,

2459694.4151624795,9.572261810302734,,
2459694.4165513543,9.57753086090088,,
2459694.417940229,9.587007522583008,,
2459694.4193291035,9.597930908203123,,
2459694.4207179784,9.605684280395508,,
2459694.422106853,9.616917610168455,,
2459694.4234957276,9.626914978027344,,
2459694.4248846024,9.636863708496094,,
2459694.4262734773,9.646867752075195,,
2459694.4276623516,9.658964157104492,,
2459694.4290512265,9.670812606811523,,
2459694.4304401013,9.681829452514648,,
2459694.4318289757,9.692877769470217,,
2459694.4332178505,9.707286834716797,,
2459694.434606725,9.718137741088867,,
2459694.4359955997,9.731698036193848,,
2459694.4373844746,9.743256568908691,,
2459694.4387733494,9.750703811645508,,
2459694.440162224,9.75324249267578,,
2459694.4415510986,9.75653839111328,,
2459694.4429399734,9.761489868164062,,
2459694.4443288483,9.763113021850586,,
2459694.445717722,9.761274337768556,,
2459694.4471065975,9.762451171875,,
2459694.4484954723,9.76330280303955,,
2459694.4498843467,9.764104843139648,,
2459694.4512732215,9.767474174499512,2459694.4514163174,2.8986379911294813e-05
2459694.4526620964,9.764062881469728,,
2459694.454050971,9.763506889343262,,
2459694.455439846,9.764241218566896,,
2459694.456828721,9.76388931274414,,
2459694.4582175952,9.761049270629885,,
2459694.45960647,9.75802516937256,,
2459694.4609953444,9.757593154907228,,
2459694.4623842193,9.755792617797852,,
2459694.463773094,9.75385284423828,,
2459694.465161969,9.744787216186523,,
2459694.466550844,9.73512840270996,,
2459694.4679397186,9.720731735229492,,
2459694.469328593,9.712791442871094,,
2459694.470717468,9.699211120605469,,
2459694.4721063427,9.684258460998535,,
2459694.4734952175,9.672109603881836,,
2459694.4748840923,9.660598754882812,,
2459694.4762729667,9.651008605957031,,
2459694.4776618415,9.63753604888916,,
2459694.4790507164,9.62653350830078,,
2459694.480439591,9.616642951965332,,
2459694.481828466,9.60715389251709,,
2459694.4832173404,9.598957061767578,,
2459694.4846062153,9.589629173278809,,
2459694.48599509,9.579668998718262,,
2459694.487383965,9.57062816619873,,

2459694.565160954,9.573979377746582,,
2459694.5665498287,9.58517074584961,,
2459694.5679387036,9.594756126403809,,
2459694.5693275784,9.604169845581056,,
2459694.5707164533,9.613264083862305,,
2459694.572105328,9.625048637390137,,
2459694.573494203,9.638896942138672,,
2459694.5748830778,9.652152061462402,,
2459694.5762719526,9.665169715881348,,
2459694.5776608274,9.682174682617188,,
2459694.5790497023,9.696182250976562,,
2459694.580438577,9.709150314331056,,
2459694.581827452,9.726481437683104,,
2459694.5832163272,9.739298820495604,,
2459694.5846052016,9.753040313720703,,
2459694.585994077,9.764900207519531,,
2459694.587382952,9.769418716430664,,
2459694.5887718266,9.771746635437012,,
2459694.5901607014,9.775165557861328,,
2459694.5915495763,9.775623321533203,,
2459694.592938451,9.776527404785156,,
2459694.594327326,9.776171684265137,,
2459694.595716201,9.779808044433594,,
2459694.5971050756,9.781752586364746,,
2459694.598493951,9.77840805053711,,
2459694.5998828253,9.778656005859377,,
2459694.6012717006,9.77996826171875,,
2459694.6026605754,9.781960487365724,,
2459694.6040494503,9.783334732055664,,
2459694.605438325,9.781322479248049,,
2459694.6068272,9.783056259155272,,
2459694.6082160748,9.780668258666992,,
2459694.6096049496,9.782076835632324,,
2459694.6109938244,9.784783363342283,2459694.6010343055,6.594845716668713e-05
2459694.6123826997,9.780939102172852,,
2459694.6137715746,9.777544975280762,,
2459694.6151604494,9.771492004394531,,
2459694.616549324,9.758031845092772,,
2459694.617938199,9.742441177368164,,
2459694.619327074,9.731792449951172,,
2459694.620715949,9.715116500854492,,
2459694.6221048236,9.701616287231444,,
2459694.623493699,9.685574531555176,,
2459694.6248825737,9.67452621459961,,
2459694.626271449,9.660406112670898,,
2459694.6276603234,9.646490097045898,,
2459694.6290491982,9.635144233703612,,
2459694.630438073,9.623689651489258,,
2459694.6318269484,9.611863136291504,,
2459694.633215823,9.604903221130373,,
2459694.634604698,9.595945358276367,,
2459694.635993573,9.588708877563477,,
2459694.6373824477,9.57801914215088,,
2459694.638771323,9.57339859008789,,

2459694.7123816954,9.573468208312988,,
2459694.7137705707,9.580992698669434,,
2459694.7151594455,9.585933685302734,,
2459694.7165483204,9.594850540161133,,
2459694.7179371957,9.607328414916992,,
2459694.7193260705,9.61377239227295,,
2459694.7207149453,9.623080253601074,,
2459694.7221038206,9.63769817352295,,
2459694.7234926955,9.647592544555664,,
2459694.7248815703,9.65723991394043,,
2459694.7262704456,9.673709869384766,,
2459694.7276593205,9.682415008544922,,
2459694.729048196,9.692429542541504,,
2459694.7304370706,9.70795440673828,,
2459694.7318259454,9.719792366027832,,
2459694.7332148207,9.731050491333008,,
2459694.7346036956,9.741300582885742,,
2459694.7359925704,9.75165843963623,,
2459694.7373814457,9.75554656982422,,
2459694.7387703205,9.75717067718506,,
2459694.740159196,9.758578300476074,,
2459694.7415480707,9.760499000549316,,
2459694.7429369455,9.763506889343262,,
2459694.744325821,9.761914253234863,,
2459694.7457146957,9.762869834899902,,
2459694.7471035705,9.764741897583008,,
2459694.748492446,9.766273498535156,2459694.7485324414,3.6121612425108695e-05
2459694.7498813206,9.763216972351074,,
2459694.751270196,9.76142406463623,,
2459694.752659071,9.762624740600586,,
2459694.7540479456,9.76336669921875,,
2459694.755436821,9.759048461914062,,
2459694.7568256957,9.757742881774902,,
2459694.758214571,9.752034187316896,,
2459694.759603446,9.754934310913086,,
2459694.7609923207,9.750908851623535,,
2459694.762381196,9.743199348449709,,
2459694.763770071,9.731616020202637,,
2459694.765158946,9.720523834228516,,
2459694.766547821,9.711843490600586,,
2459694.7679366963,9.695454597473145,,
2459694.769325571,9.684046745300291,,
2459694.7707144464,9.670220375061035,,
2459694.7721033213,9.662216186523438,,
2459694.7734921966,9.648715019226074,,
2459694.7748810714,9.63677978515625,,
2459694.7762699462,9.624553680419922,,
2459694.7776588215,9.615518569946287,,
2459694.7790476964,9.606865882873535,,
2459694.7804365717,9.59519386291504,,
2459694.7818254465,9.584942817687988,,
2459694.783214322,9.576885223388672,,
2459694.7846031967,9.570565223693848,,

2459694.8623802015,9.57446002960205,,
2459694.8637690768,9.584062576293944,,
2459694.8651579516,9.592677116394045,,
2459694.866546827,9.60609245300293,,
2459694.867935702,9.613998413085938,,
2459694.869324577,9.62650203704834,,
2459694.8707134523,9.640022277832031,,
2459694.8721023276,9.649635314941406,,
2459694.8734912025,9.668225288391112,,
2459694.874880078,9.681554794311523,,
2459694.8762689526,9.697477340698242,,
2459694.877657828,9.711353302001951,,
2459694.879046703,9.726325988769531,,
2459694.880435578,9.740682601928713,,
2459694.881824454,9.751630783081056,,
2459694.8832133287,9.763492584228516,,
2459694.8846022035,9.77246379852295,,
2459694.885991079,9.777284622192385,,
2459694.8873799536,9.772563934326172,,
2459694.888768829,9.774857521057127,,
2459694.890157704,9.774057388305664,,
2459694.891546579,9.776546478271484,,
2459694.8929354544,9.776613235473633,,
2459694.8943243297,9.778095245361328,,
2459694.8957132045,9.779560089111328,,
2459694.89710208,9.78180980682373,,
2459694.8984909547,9.781694412231444,,
2459694.89987983,9.783879280090332,,
2459694.9012687053,9.780916213989258,,
2459694.90265758,9.783817291259766,,
2459694.9040464554,9.783215522766112,,
2459694.9054353307,9.786806106567385,2459694.8982750396,8.15477795551986e-05
2459694.906824206,9.785654067993164,,
2459694.908213081,9.785398483276367,,
2459694.909601956,9.78276252746582,,
2459694.910990831,9.782108306884766,,
2459694.9123797067,9.770866394042969,,
2459694.9137685816,9.75688934326172,,
2459694.915157457,9.7426118850708,,
2459694.916546332,9.731321334838867,,
2459694.917935207,9.716715812683104,,
2459694.9193240823,9.70241641998291,,
2459694.9207129576,9.688068389892578,,
2459694.9221018325,9.677579879760742,,
2459694.923490708,9.661972045898438,,
2459694.9248795826,9.647393226623535,,
2459694.926268458,9.637661933898926,,
2459694.927657333,9.621463775634766,,
2459694.9290462085,9.61403751373291,,
2459694.9304350833,9.605765342712402,,
2459694.931823958,9.596790313720703,,
2459694.933212834,9.586551666259766,,
2459694.9346017092,9.580025672912598,,
2459694.935990584,9.574560165405272,,

2459695.0096009695,9.5741548538208,,
2459695.010989845,9.579193115234377,,
2459695.01237872,9.59062671661377,,
2459695.0137675954,9.598851203918455,,
2459695.0151564702,9.60609531402588,,
2459695.0165453455,9.61716079711914,,
2459695.017934221,9.629716873168944,,
2459695.019323096,9.637697219848633,,
2459695.020711971,9.647488594055176,,
2459695.0221008463,9.659479141235352,,
2459695.023489722,9.671311378479004,,
2459695.024878598,9.68476676940918,,
2459695.026267472,9.697437286376951,,
2459695.0276563475,9.7072172164917,,
2459695.029045223,9.721868515014648,,
2459695.030434098,9.731626510620115,,
2459695.0318229734,9.744869232177734,,
2459695.033211848,9.751111030578612,,
2459695.0346007235,9.754843711853027,,
2459695.035989599,9.756388664245604,,
2459695.037378474,9.757513999938965,,
2459695.0387673494,9.760370254516602,,
2459695.0401562247,9.76190185546875,,
2459695.0415451,9.762659072875977,,
2459695.0429339753,9.766039848327637,2459695.0455966415,2.683907902307803e-05
2459695.04432285,9.76376724243164,,
2459695.0457117255,9.763689041137695,,
2459695.047100601,9.764331817626951,,
2459695.048489476,9.762316703796388,,
2459695.0498783514,9.762802124023438,,
2459695.0512672267,9.76145839691162,,
2459695.052656102,9.757180213928224,,
2459695.0540449773,9.759502410888672,,
2459695.0554338526,9.752614974975586,,
2459695.056822727,9.755664825439451,,
2459695.0582116027,9.75038719177246,,
2459695.059600478,9.741165161132812,,
2459695.0609893533,9.732877731323242,,
2459695.0623782286,9.71972370147705,,
2459695.063767104,9.710994720458984,,
2459695.0651559792,9.694991111755373,,
